title,singers,album,download_link,directors,year,film,cast
Shart,['Sonu Nigam'],Milan Talkies,https://www.youtube.com/watch?v=zceFILcCC7c,['Rana Mazumder'],2019,Milan Talkies,
Jobless,"['Akriti Kakar', 'Sukriti Kakar', 'Prakriti Kakar']",Milan Talkies,https://www.youtube.com/watch?v=U_0bG6V1IAU,['Akriti Kakar'],2019,Milan Talkies,
Din Dahade,"['Neeraj Shridhar', 'Shaan', 'Rana Mazumder']",Milan Talkies,https://www.youtube.com/watch?v=vVc5ZPNC85c,['Rana Mazumder'],2019,Milan Talkies,
Milky Silky,['Pranab Baral'],Milky Silky,https://www.youtube.com/watch?v=1DPos3mrKwM,['Pranab Baral'],2019,,
Milo Na Tum,['Gajendra Verma'],Milo Na Tum,https://www.youtube.com/watch?v=gn_cO002sm0,"['Gajendra Verma', 'Madan Mohan']",2019,,
Dil Mein Mars Hai (Om Mangalam Mission Mangalam),"['Benny Dayal', 'Vibha Saraf']",Mission Mangal,https://www.youtube.com/watch?v=scQKocAjIh8,['Amit Trivedi'],2019,Mission Mangal,
Shaabaashiyaan,"['Shilpa Rao', 'Anand Bhaskar', 'Abhijeet Srivastava']",Mission Mangal,https://www.youtube.com/watch?v=KObtnZDvQyQ,['Amit Trivedi'],2019,Mission Mangal,
Tota Udd,"['Raja Hasan', 'Romy']",Mission Mangal,https://www.youtube.com/watch?v=CkhuXLnnh98,['Tanishk Bagchi'],2019,Mission Mangal,
Mohabbat,['Kaam Bhaari'],Mohabbat,https://www.youtube.com/watch?v=6xJypoyQFnQ,['Kaam Bhaari'],2019,,
Mohobat Hui Hain,['Adrita Jhinuk'],Mohobat Hui Hain,https://www.youtube.com/watch?v=_avqU8-hpWg,['Adrita Jhinuk'],2019,,
More Than Friends,['Master-D'],More Than Friends,https://www.youtube.com/watch?v=IhyB_I-UYlU,['Master-D'],2019,,
Crazy Lagdi Kudi Paagal Lagdi,['Swaroop Khan'],Motichoor Chaknachoor,https://www.youtube.com/watch?v=DT1WeS1Wk6k,['Amjad - Nadeem - Aamir'],2019,Motichoor Chaknachoor,
Battiyan Bujha Do Thodi Si Pila Do,"['Ramji Gulati', 'Jyotica Tangri']",Motichoor Chaknachoor,https://www.youtube.com/watch?v=rrpdaG_nSF8,['Ramji Gulati'],2019,Motichoor Chaknachoor,
Chhoti Chhoti Gal Da Bura Naa Manaaya Kar (Male),"['Yasser Desai', 'Arjuna Harjai']",Motichoor Chaknachoor,https://www.youtube.com/watch?v=3S9moHgTgcU,['Arjuna Harjai'],2019,Motichoor Chaknachoor,
Kaise Banegi Sarkar,"['Vidhya Gopal', 'Pallavi Shyam Sundar', 'Deepa Shirodkar']",Motichoor Chaknachoor,https://www.youtube.com/watch?v=E3DV8NMRXi4,['Bharat - Hitarth'],2019,Motichoor Chaknachoor,
Aaj Jaage Rehna,"['Himani Kapoor', 'Siddharth Amit Bhavsar']",Motichoor Chaknachoor,https://www.youtube.com/watch?v=GJhLRjVFy-U,['Siddharth Amit Bhavsar'],2019,Motichoor Chaknachoor,
Chhoti Chhoti Gal Da Bura Naa Manaaya Kar (Female),"['Jyotica Tangri', 'Arjuna Harjai']",Motichoor Chaknachoor,https://www.youtube.com/watch?v=uFUpnU_UWKY,['Arjuna Harjai'],2019,Motichoor Chaknachoor,
Main Chalta Rahoon Saath Tere,['Abhijit Vaghani'],Motichoor Chaknachoor,https://www.youtube.com/watch?v=0VZM11r5qDc,['Abhijit Vaghani'],2019,Motichoor Chaknachoor,
Mujhe Tu Bata,['Shikhar Rastogi'],Mujhe Tu Bata,https://www.youtube.com/watch?v=wpsLhfRB_4E,"['Shikhar Rastogi', 'Yashwant Singh Pawar']",2019,,
Mujhse Juda Hona Nahi,['Mandakini Bora'],Mujhse Juda Hona Nahi,https://www.youtube.com/watch?v=7DWkn2qnQRw,['Javed Hussain - I'],2019,,
Mulakatein,['Aashish Masih'],Mulakatein,https://www.youtube.com/watch?v=MPrmoNa9tJ0,['Ravish Ram'],2019,,
Muqammal Hua,['Sanchit Jain'],Muqammal Hua,https://www.youtube.com/watch?v=KdVbmrSrW3w,['Shobayy'],2019,,
Musafir,"['Arvind Ojha', 'Soumee Sailsh']",Musafir,https://www.youtube.com/watch?v=3SnxA8fG93M,['Pawan Muradpuri'],2019,,
Ek Siwa Tere,['Mohammed Irfan'],Mushkil,https://www.youtube.com/watch?v=UJkrDum6dsU,['Vardan Singh'],2019,Mushkil,
Naina Naina Tere Naina Kamaal Karte Hain,['Nakul Chhawchharia'],Mushkil,https://www.youtube.com/watch?v=4p8ErGyXU-U,['Ravi Chopra - I'],2019,Mushkil,
Yun Hi Nahin Tum Mile Ho Mujhko,"['Vardan Singh', 'Meenal Jain']",Mushkil,https://www.youtube.com/watch?v=1A3MUWTML1E,['Vardan Singh'],2019,Mushkil,
Ek Siwa Tere - Reprise,"['Bhargavi Pillai', 'Vardan Singh']",Mushkil,https://www.youtube.com/watch?v=InVC50W70CM,['Vardan Singh'],2019,Mushkil,
Phir Wahi Raat Hai,['Papon'],Music Teacher,https://www.youtube.com/watch?v=7JOQD4EYU18,"['Rochak Kohli', 'R.D. Burman']",2019,Music Teacher,
Sambhaal Rakhiyaan (Female),['Neeti Mohan'],Music Teacher,https://www.youtube.com/watch?v=9tCxWDzM35I,['Rochak Kohli'],2019,Music Teacher,
Rimjhim Gire Sawan,"['Papon', 'Shreya Ghoshal']",Music Teacher,https://www.youtube.com/watch?v=5ljkifaQ8o8,"['R.D. Burman', 'Rochak Kohli']",2019,Music Teacher,
Ik Mod (Female),['Neeti Mohan'],Music Teacher,https://www.youtube.com/watch?v=mUOx9qAf5mk,['Rochak Kohli'],2019,Music Teacher,
Ik Mod (Male),['Papon'],Music Teacher,https://www.youtube.com/watch?v=effdCe4Vaj4,['Rochak Kohli'],2019,Music Teacher,
Na Ruke,"['Lopamudra Bandyopadhyay', 'Siddharth Sen']",Na Ruke,https://www.youtube.com/watch?v=ykidrmv_LYI,['Sagar Dhote'],2019,,
Naach Nachaniya,"['Harry Anand', 'Kaviczar']",Naach Nachaniya,https://www.youtube.com/watch?v=_ZkWwT6z_VY,['Harry Anand'],2019,,
Naachne Ka Shaunq,"['Raftaar', 'Brodha V']",Naachne Ka Shaunq,https://www.youtube.com/watch?v=QvswgfLDuPg,"['Raftaar', 'Brodha V', 'Tom Enzy']",2019,,
Naagin Dance,"['Akash Dadlani', 'Purnima Solanki']",Naagin Dance,https://www.youtube.com/watch?v=BbRsprgAZdM,['Akash Dadlani'],2019,,
Naagin Jaisi Kamar Hila,['Tony Kakkar'],Naagin Jaisi Kamar Hila,https://www.youtube.com/watch?v=vc39ZRt2buw,['Tony Kakkar'],2019,,
Naam Ada Likhna,"['Madhubanti Bagchi', 'Shreyas Puranik']",Naam Ada Likhna,https://www.youtube.com/watch?v=OANnnheEoNo,"['Shreyas Puranik', 'Shantanu Moitra']",2019,,
Tere Do Naina,['Ankit Tiwari'],Naina,https://www.youtube.com/watch?v=asvUL8rAToE,['Gourov - Roshin'],2019,,
Kitthe Jave,"['Sonu Nigam', 'Akasa Singh']",Naina,https://www.youtube.com/watch?v=0eg_22w0wF8,['Gourov - Roshin'],2019,,
Jindri,['Devendra Pal Singh'],Naina,https://www.youtube.com/watch?v=emYvFoG-3-A,['Gourov - Roshin'],2019,,
Naina Mere,['Suchetana Sinha'],Naina Mere,https://www.youtube.com/watch?v=rBvwQvqgxDg,['Shourya Ghatak'],2019,,
Naina Naina Tere Naina,"['Raja Hasan', 'Sriparna Chatterjee']",Naina Naina Tere Naina,https://www.youtube.com/watch?v=MUdKE7xpSJo,['Nishikant Panda'],2019,,
Naseeba,['Shaan'],Naseeba,https://www.youtube.com/watch?v=2lAHYxwATMw,['Shaan'],2019,,
Nasheeli Aankhein,['Sachet - Parampara'],Nasheeli Aankhein,https://www.youtube.com/watch?v=x5aCDAKD_xk,['Sachet - Parampara'],2019,,
Nasheli Nasheli,['Salman Shahid'],Nasheli Nasheli,https://www.youtube.com/watch?v=gM1dgA4GDoo,['Wajid Saeed'],2019,,
Jind Mahiya,"['Yasser Desai', 'Palak Muchhal']",Naughty Gang,https://www.youtube.com/watch?v=yPtjKSy9llc,['Paresh A. Shah'],2019,Naughty Gang,
Naughty Naughty Gang,"['Nakash Aziz', 'Farhad Bhiwandiwala']",Naughty Gang,https://www.youtube.com/watch?v=fEjlipJ-v6w,['Paresh A. Shah'],2019,Naughty Gang,
Sun Charkhe Di Mithi Mithi Kook,['Sonu Nigam'],Naughty Gang,https://www.youtube.com/watch?v=74wSS8revFw,"['Paresh A. Shah', 'Traditional']",2019,Naughty Gang,
Chick Chick Sorry,"['Tarannum Mallik', 'Malini Awasthi', 'Sarwar Khan']",Naughty Gang,https://www.youtube.com/watch?v=m9fthDy63XE,['Paresh A. Shah'],2019,Naughty Gang,
Neele Samandar Pe,['Rajat Anand'],Neele Samandar Pe,https://www.youtube.com/watch?v=qg2D0q9VJPk,['Rajat Anand'],2019,,
Neendein,['Sonal Pradhaan'],Neendein,https://www.youtube.com/watch?v=VF0_VGqQyh4,['Jeet Ganguly'],2019,,
Neendo Se Breakup,"[""Nikhil D'Souza""]",Neendo Se Breakup,https://www.youtube.com/watch?v=4putUxWwg7M,['Meet Bros'],2019,,
Never,['Goldboy'],Never,https://www.youtube.com/watch?v=MRMuIFc98Y4,['Goldboy'],2019,,
Noor,['Ahmad Shaad Safwi'],Noor,https://www.youtube.com/watch?v=caqVTylwG5s,['Akarsh Shetty'],2019,,
Tujh Bin Nai Lagda Jee,"['Vishal Mishra', 'Asees Kaur']",Notebook,https://www.youtube.com/watch?v=SgUhzxnV37I,['Vishal Mishra'],2019,Notebook,
Laila,['Dhvani Bhanushali'],Notebook,https://www.youtube.com/watch?v=4fHZQs6a1hc,['Vishal Mishra'],2019,Notebook,
Bumro,['Kamaal Khan'],Notebook,https://www.youtube.com/watch?v=cFSfzP0RW8U,['Vishal Mishra'],2019,Notebook,
Main Safar Mein Hoon Khoya Nahin,['Mohit Chauhan'],Notebook,https://www.youtube.com/watch?v=PWuFhYiD9zM,['Vishal Mishra'],2019,Notebook,
O Maa,['Nihar Mayekar'],O Maa,https://www.youtube.com/watch?v=Ko22XCpCq0k,['Nihar Mayekar'],2019,,
O Mere Yaron,['Somnath Yadav'],O Mere Yaron,https://www.youtube.com/watch?v=hTbxUuMS6Xw,['Somnath Yadav'],2019,,
O Meri Jaan (Rewind Version),['Raj Barman'],O Meri Jaan (Rewind Version),https://www.youtube.com/watch?v=ua_OwL62XCY,"['Pritam', 'Raj Barman']",2019,,
Dhatt Tere Ki Aisi Ki Taisi,['Tochi Raina'],Officer Arjun Singh IPS,https://www.youtube.com/watch?v=8282oGLnJvM,['Liyakat Ajmeri'],2019,Officer Arjun Singh IPS,
Haye Ri Jawani Ghazab Kaisa Dhaaya,['Sonu Kakkar'],Officer Arjun Singh IPS,https://www.youtube.com/watch?v=yryg3eqgG5Y,['Anand Raj Anand'],2019,Officer Arjun Singh IPS,
O Re Piya Tu Hi Hain Man Ka Chain,['Ali Aslam'],Officer Arjun Singh IPS,https://www.youtube.com/watch?v=Nztyszif9EQ,['Liyakat Ajmeri'],2019,Officer Arjun Singh IPS,
Insaaf Ke Maaron Ko Rone Na Kabhi Dena Ya Rab,['Anand Raj Anand'],Officer Arjun Singh IPS,https://www.youtube.com/watch?v=oK9MQG9p4O4,['Anand Raj Anand'],2019,Officer Arjun Singh IPS,
On My Way,"['Aakanksha Sharma', 'Harry']",On My Way,https://www.youtube.com/watch?v=0MbroIRco9g,['Ramji Gulati'],2019,,
One Day,"['Usha Uthup', 'Birina Pathak']",One Day - Justice Delivered,https://www.youtube.com/watch?v=6u-C1qdGvNk,['Joy - Anjan'],2019,One Day - Justice Delivered,
Tooh Hila Lo,"['Divya Kumar', 'Farhad Bhiwandiwala', 'Tia Bajpai']",One Day - Justice Delivered,https://www.youtube.com/watch?v=feexQSzyTUU,['Joy - Anjan'],2019,One Day - Justice Delivered,
Khuda Ka Noor,"['Sunidhi Chauhan', 'Vikrant Bhartiya']",One Day - Justice Delivered,https://www.youtube.com/watch?v=xIL0sd7weZ8,['Vikrant - Parijat'],2019,One Day - Justice Delivered,
Nasha Mainu Chadh Gaya,"['Nimisha', 'Rishi Singh']",One Day - Justice Delivered,https://www.youtube.com/watch?v=mOWK4_iouFU,['Rishi Singh'],2019,One Day - Justice Delivered,
Khuda Maujood Hai,['Farhad Bhiwandiwala'],One Day - Justice Delivered,https://www.youtube.com/watch?v=XqKm41iDt4Q,['Joy - Anjan'],2019,One Day - Justice Delivered,
One India My India,"['Mithoon', 'Sukhwinder Singh', 'Jubin Nautiyal', 'Godswill']",One India My India,https://www.youtube.com/watch?v=j5_G3utARjc,['Mithoon'],2019,,
Orio & Marigold,['Abhay Jodhpurkar'],Orio & Marigold,https://www.youtube.com/watch?v=fi-FKa4Sg_M,['Mujeeb Majeed'],2019,,
Overtake,"['Nandy Tens', 'Kevin']",Overtake,https://www.youtube.com/watch?v=Dvz8U6v9sc8,"['Nandy Tens', 'Kevin']",2019,,
Ae Ishq Teri Zaat Hai Kya,['Ripul Sharma'],P Se Pyaar F Se Farraar,https://www.youtube.com/watch?v=0V027qgJI2g,['Ripul Sharma'],2019,P Se Pyaar F Se Farraar,
Teri Hona Chahoon Main,"['Momita Das Sharma', 'Keval Walanj']",P Se Pyaar F Se Farraar,https://www.youtube.com/watch?v=boimiKhdn84,['Ripul Sharma'],2019,P Se Pyaar F Se Farraar,
Bekhauf Zara Par Khol Hai Udna Door Parindey,['Rituraj Mohanty'],P Se Pyaar F Se Farraar,https://www.youtube.com/watch?v=ha3BDaPRnr4,['Ripul Sharma'],2019,P Se Pyaar F Se Farraar,
Hua Re Main To Ishq Kalandar,"['Rahul Jain', 'Ajay Keswani', 'Rani Indrani Sharma']",P Se Pyaar F Se Farraar,https://www.youtube.com/watch?v=_xl1vcTcz2M,['Sanjeev Chaturvedi'],2019,P Se Pyaar F Se Farraar,
Parindey (Marathi),['Datta Mestri'],P Se Pyaar F Se Farraar,https://www.youtube.com/watch?v=1tMIBUPkfzw,['Ripul Sharma'],2019,P Se Pyaar F Se Farraar,
Parindey (Punjabi),['Nitin Gupta'],P Se Pyaar F Se Farraar,https://www.youtube.com/watch?v=0-NyZbyp8BI,['Ripul Sharma'],2019,P Se Pyaar F Se Farraar,
Parindey (Gujarati),['Jaydev Gosai'],P Se Pyaar F Se Farraar,https://www.youtube.com/watch?v=fbxdl-1dqqo,['Ripul Sharma'],2019,P Se Pyaar F Se Farraar,
Parindey (Bengali),['Buddha Mukherjee'],P Se Pyaar F Se Farraar,https://www.youtube.com/watch?v=v2zjp6QACEs,['Ripul Sharma'],2019,P Se Pyaar F Se Farraar,
Saugandh Mujhe Is Mitti Ki,"['Sukhwinder Singh', 'Shashi Suman']",PM Narendra Modi,https://www.youtube.com/watch?v=LLETTsMQJzY,['Shashi - Khushi'],2019,PM Narendra Modi,
Namo Namo,['Sandip Ssingh'],PM Narendra Modi,https://www.youtube.com/watch?v=Tpua4x51W-4,['Hitesh Modak'],2019,PM Narendra Modi,
Hindustani,"['Siddharth Mahadevan', 'Shashi Suman']",PM Narendra Modi,https://www.youtube.com/watch?v=5HJNzbQs3Cc,"['Shashi - Khushi', 'Shankar - Ehsaan - Loy']",2019,PM Narendra Modi,
Man Fakeera Chain Na Paave,"['Raja Hasan', 'Shashi Suman']",PM Narendra Modi,https://www.youtube.com/watch?v=xPRUiP15vU8,['Shashi - Khushi'],2019,PM Narendra Modi,
Junoon,['Javed Ali'],PM Narendra Modi,https://www.youtube.com/watch?v=SKORZL6Npag,['Hitesh Modak'],2019,PM Narendra Modi,
Ishwar Allah,['Suvarna Tiwari'],PM Narendra Modi,https://www.youtube.com/watch?v=kZdDKf2HLMg,"['Hitesh Modak', 'A.R. Rahman']",2019,PM Narendra Modi,
Paagal,['Badshah'],Paagal,https://www.youtube.com/watch?v=bdesdebUFLE,['Badshah'],2019,,
Paani Tera Rang,['Jyotica Tangri'],Paani Tera Rang,https://www.youtube.com/watch?v=_1gO117Gm3E,['Amjad - Nadeem - Aamir'],2019,,
Pagal Sa Rapper,['Emiway Bantai'],Pagal Sa Rapper,https://www.youtube.com/watch?v=VJbtVwGCFuk,['Emiway Bantai'],2019,,
Tum Par Hum Hain Atke Yaar,"['Neha Kakkar', 'Mika Singh']",Pagalpanti,https://www.youtube.com/watch?v=n7LxxyqnCDY,"['Tanishk Bagchi', 'Himesh Reshammiya']",2019,Pagalpanti,
Walla Walla Maasha Allah,"['Nakash Aziz', 'Neeti Mohan', 'Nayeem Shah']",Pagalpanti,https://www.youtube.com/watch?v=ctasHugTGeY,['Nayeem - Shabir'],2019,Pagalpanti,
Thumka,['Yo Yo Honey Singh'],Pagalpanti,https://www.youtube.com/watch?v=O6Gbud_Hn8o,['Yo Yo Honey Singh'],2019,Pagalpanti,
Tera Beemar Mera Dil,"['Asees Kaur', 'Jubin Nautiyal']",Pagalpanti,https://www.youtube.com/watch?v=uTqBoUFbMVs,"['Tanishk Bagchi', 'Laxmikant - Pyarelal']",2019,Pagalpanti,
Pagalpanti Title Track,"['Sajid Khan', 'Ipsitaa', 'Rahul Kothari']",Pagalpanti,https://www.youtube.com/watch?v=MVrsaCiSn8Y,['Sajid - Wajid'],2019,Pagalpanti,
Pagli Tere Liye,['Ratan Rawani'],Pagli Tere Liye,https://www.youtube.com/watch?v=p1XL3BKAYyE,['Ratan Rawani'],2019,,
Paharganj,"['Brijesh Shandilya', 'Shilpa Surroch']",Paharganj,https://www.youtube.com/watch?v=nENhJDA23Oc,['Ajay Singha'],2019,Paharganj,
Kyun Dil Mera Hua Hai Tera,['Mohit Chauhan'],Paharganj,https://www.youtube.com/watch?v=LnbD2ZdqZus,['Ajay Singha'],2019,Paharganj,
Bairaagi Mann,['Romy'],Paharganj,https://www.youtube.com/watch?v=pFvSx6L23mI,['Ajay Singha'],2019,Paharganj,
Khalipan Shor Kare (Bade Berang Se),"['Kavita Seth', 'Shriram Iyer']",Paharganj,https://www.youtube.com/watch?v=4CfGvMtSH2M,['Ajay Singha'],2019,Paharganj,
Beqaraar Dil,['Shalmali Kholgade'],Paharganj,https://www.youtube.com/watch?v=qzrXQGRGpSs,['Ajay Singha'],2019,Paharganj,
Kyun Dil Mera (Reprise),['Mohit Pathak'],Paharganj,https://www.youtube.com/watch?v=SAGRMzhJAP0,['Ajay Singha'],2019,Paharganj,
Paisa Paisa,"['Farhan Khan - I', 'Shaikhspeare']",Paisa Paisa,https://www.youtube.com/watch?v=rZZjjkgT9zA,['Rasla'],2019,,
Pal Pal,['Imran Shahid'],Pal Pal,https://www.youtube.com/watch?v=4qtHHRx1FG0,['Imran Shahid'],2019,,
Aadha Bhi Zyaada Hai Yahan,['Hansraj Raghuwanshi'],Pal Pal Dil Ke Paas,https://www.youtube.com/watch?v=n7kXL9GEunY,['Sachet - Parampara'],2019,Pal Pal Dil Ke Paas,
Pal Pal Dil Ke Paas,"['Arijit Singh', 'Parampara Thakur']",Pal Pal Dil Ke Paas,https://www.youtube.com/watch?v=lgTHGZF3BQw,['Sachet - Parampara'],2019,Pal Pal Dil Ke Paas,
Ho Jaa Awara,"['Ash King', 'Monali Thakur']",Pal Pal Dil Ke Paas,https://www.youtube.com/watch?v=MD1tK0814E0,['Tanishk Bagchi'],2019,Pal Pal Dil Ke Paas,
Ishaq Chhaliya,"['Sachet Tandon', 'Parampara Thakur']",Pal Pal Dil Ke Paas,https://www.youtube.com/watch?v=Sqp2Sd6TY0w,['Sachet - Parampara'],2019,Pal Pal Dil Ke Paas,
Dil Uda Patanga,"['Sachet Tandon', 'Parampara Thakur']",Pal Pal Dil Ke Paas,https://www.youtube.com/watch?v=ZTInP5yr8I0,['Sachet - Parampara'],2019,Pal Pal Dil Ke Paas,
Pal Pal Dil Ke Paas - Palak Version,['Palak Muchhal'],Pal Pal Dil Ke Paas,https://www.youtube.com/watch?v=R1ggOGRD8v8,['Sachet - Parampara'],2019,Pal Pal Dil Ke Paas,
Pani Pani Re (Rewind Version),['Monali Thakur'],Pani Pani Re (Rewind Version),https://www.youtube.com/watch?v=sTSqPt5Va6o,"['Aditya Dev', 'Vishal Bhardwaj']",2019,,
Jai Mard Maratha Re,"['Ajay - Atul', 'Sudesh Bhosle', 'Kunal Ganjawala', 'Swapnil Bandodkar', 'Padmanabh Gaikwad', 'Priyanka Barve']",Panipat,https://www.youtube.com/watch?v=v2YsMtMOq1I,['Ajay - Atul'],2019,Panipat,
Mann Mein Shiva,"['Kunal Ganjawala', 'Deepanshi Nagar', 'Padmanabh Gaikwad']",Panipat,https://www.youtube.com/watch?v=PImdhZWfUMc,['Ajay - Atul'],2019,Panipat,
Sapna Hai Sach Hai,"['Abhay Jodhpurkar', 'Shreya Ghoshal']",Panipat,https://www.youtube.com/watch?v=D7SzUEkXknU,['Ajay - Atul'],2019,Panipat,
Parichay,"['Ikka Singh', 'Amit Bhadana']",Parichay,https://www.youtube.com/watch?v=BOgiLwQ7Es0,"['Byg Byrd', 'Ikka Singh']",2019,,
Pass Aane De,['Altaaf Sayyed'],Pass Aane De,https://www.youtube.com/watch?v=3t27cels_tM,"['Altaaf Sayyed', 'Manny Verma']",2019,,
Pehli Baar Mile Hain - Unplugged,['Raj Barman'],Pehli Baar Mile Hain - Unplugged,https://www.youtube.com/watch?v=2ScWh0EjgQc,"['Nadeem - Shravan', 'Raj Barman']",2019,,
Tumse Poochha Na Gaya Humse Bola Na Gaya,['Dev Negi'],Penalty,https://www.youtube.com/watch?v=FGymWDpARFg,['Prini Siddhant Madhav'],2019,Penalty,
Man Ki Bas Tu Hi Jaane,['Aaman Trikha'],Penalty,https://www.youtube.com/watch?v=eA_rSjbNgYE,['Prini Siddhant Madhav'],2019,Penalty,
Footballer,['Nakash Aziz'],Penalty,https://www.youtube.com/watch?v=VdRNkh6DMQ8,['Prini Siddhant Madhav'],2019,Penalty,
Phone Dila De Sajna,['Swati Sharrma'],Phone Dila De Sajna,https://www.youtube.com/watch?v=9uyYl7I_sn0,['Imran Shahid'],2019,,
Phone Pe Baat,['Siddharth Slathia'],Phone Pe Baat,https://www.youtube.com/watch?v=QBFG1N_QpjM,['Prashant Satose'],2019,,
Poori Raat Bahar,['Rob C\t'],Poori Raat Bahar,https://www.youtube.com/watch?v=Nd_QoQXnBgI,['Rob C\t'],2019,,
Sirf Tu,['Armaan Malik'],Pranaam,https://www.youtube.com/watch?v=_6urat4ILik,['Vishal Mishra'],2019,Pranaam,
Jai Hanuman,['Sukhwinder Singh'],Pranaam,https://www.youtube.com/watch?v=AKw74IH3qH0,['Vishal Mishra'],2019,Pranaam,
Ilaahi,['Sonu Nigam'],Pranaam,https://www.youtube.com/watch?v=OCx2hFCApeA,['Vishal Mishra'],2019,Pranaam,
Zindagi (Hum Kahan Tum Kahan),['Ankit Tiwari'],Pranaam,https://www.youtube.com/watch?v=E_JJKTwYYo8,['Vishal Mishra'],2019,Pranaam,
Rann Ki Dahaad,['Brijesh Shandilya'],Pranaam,https://www.youtube.com/watch?v=_9YLstm2pM4,['Jaan Nissar Lone'],2019,Pranaam,
Prassthanam Title Track,['Dev Negi'],Prassthanam,https://www.youtube.com/watch?v=ByJdHv0FgPE,['Farhad Samji'],2019,Prassthanam,
Dildaariyan Ho Jane De,"['Ankit Tiwari', 'Deepali Sathe']",Prassthanam,https://www.youtube.com/watch?v=Iozokgl-Jxk,['Ankit Tiwari'],2019,Prassthanam,
Charo Khane Chit,['Sukhwinder Singh'],Prassthanam,https://www.youtube.com/watch?v=Pzq2ML4zI6U,['Vikram Montrose'],2019,Prassthanam,
Haji Ali Haji Baba Haji Ali,['Sukhwinder Singh'],Prassthanam,https://www.youtube.com/watch?v=heW8a9Th1_0,['Vikram Montrose'],2019,Prassthanam,
Dil Bevda,"['Mika Singh', 'Bhoomi Trivedi']",Prassthanam,https://www.youtube.com/watch?v=u3nOYPIXtSY,['Vikram Montrose'],2019,Prassthanam,
Psycho,['Dev Negi'],Psycho,https://www.youtube.com/watch?v=HS3tMrKMRJQ,['Rajjat Sharma'],2019,,
Pyaar Ho Gaya,['Vaibhav Kundra'],Pyaar Ho Gaya,https://www.youtube.com/watch?v=02O53tR2ktY,"['DJ UpsideDown', 'Rahul RBG']",2019,,
Pyaar Moh Maya Hai,['Priyanka Singh - I'],Pyaar Moh Maya Hai,https://www.youtube.com/watch?v=WYyjWw3SHiM,"['Priyanka Singh - I', 'Arya Sharma']",2019,,
Pyaare Kya Hoga,['Saru Maini'],Pyaare Kya Hoga,https://www.youtube.com/watch?v=7jKBmutlYYo,['Dudul Saikia'],2019,,
Pyar Aa Raha Hai,['Rohit Pandey'],Pyar Aa Raha Hai,https://www.youtube.com/watch?v=-N2JpKLrbUY,"['Sharik Ali', 'Karan Singh - IV']",2019,,
Pyar Ho Na Jaye,['Deep Ohsaan'],Pyar Ho Na Jaye,https://www.youtube.com/watch?v=zIdgEf02aFo,['Devotees Insanos'],2019,,
Raanjhna,['Ravinder Mallah'],Raanjhna,https://www.youtube.com/watch?v=jbA4fIAPdPE,['Parivesh Singh'],2019,,
Raasta,['Vivek Singh'],Raasta,https://www.youtube.com/watch?v=7W-a7nXey3k,['Xubaan'],2019,,
Raatein Kar Na Kharaab Tu,['Suhail Zargar'],Raatein Kar Na Kharaab Tu,https://www.youtube.com/watch?v=0cfszxYb8-k,['Suhail Zargar'],2019,,
Raja Ko Rani Se (Recreated Version),['Pranav Chandran'],Raja Ko Rani Se (Recreated Version),https://www.youtube.com/watch?v=Ev3FDzBTcS8,"['Anu Malik', 'Pranshu Jha']",2019,,
Raghupati Raghav Raja Ram,['Vishnu Mishra'],Ram Ki Janmabhoomi,https://www.youtube.com/watch?v=bVD8hgR1fpc,['Ali - Faishal'],2019,Ram Ki Janmabhoomi,
Raat Ka Pata Nahin,['Soumee Sailsh'],Ram Ki Janmabhoomi,https://www.youtube.com/watch?v=GdUqzZJpihA,['Ali - Faishal'],2019,Ram Ki Janmabhoomi,
Rang Do,['Jyotisha Singh'],Rang Do,https://www.youtube.com/watch?v=PatKl4l8wOo,['Mohit Pathak'],2019,,
Rangeela Raja,['Benny Dayal'],Rangeela Raja,https://www.youtube.com/watch?v=v0sC9priUw4,['Ishwar Kumar'],2019,Rangeela Raja,
Jogi Dil,"['Nakash Aziz', 'Sarodee Borah']",Rangeela Raja,https://www.youtube.com/watch?v=w-R89G8k7O8,['Ishwar Kumar'],2019,Rangeela Raja,
Dholi Dhol Baja,"['Udit Narayan', 'Shreya Ghoshal', 'Dev Negi', 'Ishwar Kumar']",Rangeela Raja,https://www.youtube.com/watch?v=3GNmtU9o4as,['Ishwar Kumar'],2019,Rangeela Raja,
Rangreziyan,['Vaibhav Vashishtha'],Rangreziyan,https://www.youtube.com/watch?v=Zr_1wqrI2eg,['Vaibhav Vashishtha'],2019,,
Rani Teri Vodka,['Sachet - Parampara'],Rani Teri Vodka,https://www.youtube.com/watch?v=4o-6JONx3ZQ,['Sachet - Parampara'],2019,,
Rap Ka Mausam,['Raga'],Rap ka Mausam,https://www.youtube.com/watch?v=OMwffU8s14E,['Moit'],2019,,
Raw,['Sun J'],Raw,https://www.youtube.com/watch?v=GWWrrq0DlEU,['Sun J'],2019,,
Rehne Do Zara,['Madhubanti Bagchi'],Rehne Do Zara,https://www.youtube.com/watch?v=JeNE-twJQkM,['Anurag Saikia'],2019,,
Dhundhli Hai Yeh Zamin,['Aaman Trikha'],Rescue,https://www.youtube.com/watch?v=4i0y8gUTfY0,"['Ritesh Yadav', 'Vivart Rangari']",2019,Rescue,
