title,singers,album,download_link,directors,year,film,cast
Yun Saja Chand Ke Chhalka Tere Andaz Ka Rang,['Asha Bhosle'],Meraj-E-Ghazal,https://www.youtube.com/watch?v=PwMm5ehTNpo,['Ghulam Ali'],2001,,
Gaye Dinon Ka Suragh Lekar Kidhar Se Aaya,"['Asha Bhosle', 'Ghulam Ali']",Meraj-E-Ghazal,https://www.youtube.com/watch?v=7I25YRbP08I,['Ghulam Ali'],2001,,
Hairaton Ke Silsile Soz-E-Nihan Tak Aa Gaye,['Asha Bhosle'],Meraj-E-Ghazal,https://www.youtube.com/watch?v=tcll_kBGACk,['Ghulam Ali'],2001,,
Raat Jo Tune Deep Bujhaye Mere The,['Asha Bhosle'],Meraj-E-Ghazal,https://www.youtube.com/watch?v=EOCxFr20PZ8,['Ghulam Ali'],2001,,
Phir Sawan Rut Ki Pawan Chali,"['Asha Bhosle', 'Ghulam Ali']",Meraj-E-Ghazal,https://www.youtube.com/watch?v=AIux3FkoaUk,['Ghulam Ali'],2001,,
Dard Jab Teri Ata Hai Toh Gila Kis Se Karen,['Asha Bhosle'],Meraj-E-Ghazal,https://www.youtube.com/watch?v=qHIajHFpfjE,['Ghulam Ali'],2001,,
Karoon Na Yaad Magar Kis Tarah Bhulaoon Use,['Asha Bhosle'],Meraj-E-Ghazal,https://www.youtube.com/watch?v=wOsQQtyQA4A,['Ghulam Ali'],2001,,
Salona Sa Sajan Hai Aur Main Hoon,['Asha Bhosle'],Meraj-E-Ghazal,https://www.youtube.com/watch?v=lkOg15y3uqk,['Ghulam Ali'],2001,,
Dil Dhadakne Ka Sabab Yaad Aaya,['Asha Bhosle'],Meraj-E-Ghazal,https://www.youtube.com/watch?v=XfA1qIwutKE,['Ghulam Ali'],2001,,
Naina Tose Laage,"['Asha Bhosle', 'Ghulam Ali']",Meraj-E-Ghazal,https://www.youtube.com/watch?v=vsQZ1zmQSQw,['Ghulam Ali'],2001,,
Sajaniya Maati Mann Ki,['Babul Supriyo'],Meri Pyari Bahaniya Banegi Dulhaniya,https://www.youtube.com/watch?v=QUtkVOD-tt0,"['Madhu Burman', 'Gopal Burman']",2001,Meri Pyari Bahaniya Banegi Dulhaniya,
Sach Hoga Sapna,['Mohammed Salamat'],Meri Pyari Bahaniya Banegi Dulhaniya,https://www.youtube.com/watch?v=yjQEbE2rQV0,"['Madhu Burman', 'Gopal Burman']",2001,Meri Pyari Bahaniya Banegi Dulhaniya,
Meri Chunari,['Anupama Deshpande'],Meri Pyari Bahaniya Banegi Dulhaniya,https://www.youtube.com/watch?v=QWPBTc4BNO4,"['Madhu Burman', 'Gopal Burman']",2001,Meri Pyari Bahaniya Banegi Dulhaniya,
Pyar Se Bhi Pyara,"['Babul Supriyo', 'Priya Bhattacharya']",Meri Pyari Bahaniya Banegi Dulhaniya,https://www.youtube.com/watch?v=WqXJYyXCNPs,"['Madhu Burman', 'Gopal Burman']",2001,Meri Pyari Bahaniya Banegi Dulhaniya,
Dhol Baaje,"['Mohammed Aziz', 'Udit Narayan']",Mitti,https://www.youtube.com/watch?v=qIgJtPYPaJ0,['Ali - Gani'],2001,Mitti,
Chori Chori Akhiyon Se,"['Anuradha Paudwal', 'Mohammad Salamat']",Mitti,https://www.youtube.com/watch?v=PJ1FC7rkt0I,['Ali - Gani'],2001,Mitti,
Oh Calcutta,['Sunidhi Chauhan'],Mitti,https://www.youtube.com/watch?v=4iN1xquHqo0,['Monty Sharma'],2001,Mitti,
Malum Nahin Mujhko,['Sonu Nigam'],Mitti,https://www.youtube.com/watch?v=PRNPY_ctU_Y,['Ali - Gani'],2001,Mitti,
Papaji Tussi Great Ho,['Sonu Nigam'],Mitti,https://www.youtube.com/watch?v=DH_vZoZGO-I,['Sajid - Wajid'],2001,Mitti,
Na Jaane Kya Jadoo Kiya,['Vicky Mehta'],Mitti,https://www.youtube.com/watch?v=8rSdUMS-EoA,['Monty Sharma'],2001,Mitti,
Ishq Na Hota,['Anuradha Paudwal'],Mitti,https://www.youtube.com/watch?v=iq5QkfSPG5g,['Ali - Gani'],2001,Mitti,
Pyar Mein Chhup Chhup Ke Milne Ka Maza Kuchh Aur Hai,"['Roop Kumar Rathod', 'Sonali Rathod']",Mitwaa,http://www.youtube.com/watch?v=HLhvUN4WljQ,['Roop Kumar Rathod'],2001,,
Jaan Leva,"['Sukhwinder Singh', 'Kavita Krishnamurthy']",Moksha,http://www.youtube.com/watch?v=ALGVNPzRHkM,['Rajesh Roshan'],2001,Moksha,
Humko Pyaar Hai,"['Kamaal Khan', 'Sneha Pant']",Moksha,https://www.youtube.com/watch?v=7NPJnvMOqn0,['Rajesh Roshan'],2001,Moksha,
Seep Mein Moti - Female,['Pamela Jain'],Moksha,https://www.youtube.com/watch?v=spNZWMszdsM,['Rajesh Roshan'],2001,Moksha,
Nani Maa - Lori Version,['Mahalakshmi Iyer'],Moksha,https://www.youtube.com/watch?v=xRDw7vhv6pE,['Rajesh Roshan'],2001,Moksha,
Nani Maa,['Dominique Cerejo'],Moksha,https://www.youtube.com/watch?v=Pf46UqNqab0,['Rajesh Roshan'],2001,Moksha,
Mohabbat Zindagi Hai,['Madhushree'],Moksha,https://www.youtube.com/watch?v=kerraCAnBkQ,['Rajesh Roshan'],2001,Moksha,
Seep Mein Moti - Male,['Shaan'],Moksha,https://www.youtube.com/watch?v=u86CmMVxzXk,['Rajesh Roshan'],2001,Moksha,
Jaan Leva - Remix,"['Sukhwinder Singh', 'Kavita Krishnamurthy']",Moksha,https://www.youtube.com/watch?v=kahsbslHZ90,['Rajesh Roshan'],2001,Moksha,
Pyar Wohi Hai,['Pankaj Udhas'],Monsoon,https://www.youtube.com/watch?v=7xN7_RbXyBg,['Louis Banks'],2001,,
Yeh Bheega Sa Mausam,['Suchitra Krishnamoorthi'],Monsoon,https://www.youtube.com/watch?v=uyrFD3YuIvo,['Louis Banks'],2001,,
Sagar Ki Machhli Re,['Sudesh Bhosle'],Monsoon,https://www.youtube.com/watch?v=o4stqVrCtMw,['Louis Banks'],2001,,
Destiny (English),"['Asha Putli', 'Pankaj Udhas']",Monsoon,https://www.youtube.com/watch?v=s6Py6norR3M,['Louis Banks'],2001,,
Pyar Wohi Hai (Duet),"['Sadhna Sargam', 'Bhavdeep Jaipurwale']",Monsoon,https://www.youtube.com/watch?v=5hxIrsdZOqI,['Louis Banks'],2001,,
Again (English),['Asha Putli'],Monsoon,https://www.youtube.com/watch?v=DBEHIXYE4NQ,['Louis Banks'],2001,,
Tum Hi Ho Mere Hamnasheen,"['Hariharan', 'Kavita Paudwal']",Monsoon,https://www.youtube.com/watch?v=uqoym67Lnv8,['Louis Banks'],2001,,
Dhal Gaya Chand,['Pankaj Udhas'],Monsoon,https://www.youtube.com/watch?v=nL8wSgLKnaM,['Lalit Sen'],2001,,
Sharminda Jis Se Chand,['Lalit Sen'],Monsoon,https://www.youtube.com/watch?v=q6BSdJ7YNP0,['Louis Banks'],2001,,
Maine Koi Jadoo Nahin Kiya,"['Babul Supriyo', 'Preeti', 'Pinky']",Mujhe Kucch Kehna Hai,https://www.youtube.com/watch?v=X_0E2I1Y7uw,['Anu Malik'],2001,Mujhe Kucch Kehna Hai,
Rabba Mere Rabba,['Sonu Nigam'],Mujhe Kucch Kehna Hai,https://www.youtube.com/watch?v=as9ptKb7jZs,['Anu Malik'],2001,Mujhe Kucch Kehna Hai,
Agar Kare Dil Tera Aa Rang De Dupatta Mera,['Anuradha Sriram'],Mujhe Kucch Kehna Hai,https://www.youtube.com/watch?v=M5DSs6vUBpU,['Anu Malik'],2001,Mujhe Kucch Kehna Hai,
Pyaar Re Dil Maange Pyaar Re,['KK'],Mujhe Kucch Kehna Hai,https://www.youtube.com/watch?v=Q9zHcQS_bKs,['Anu Malik'],2001,Mujhe Kucch Kehna Hai,
Jabse Dekha Hai (Duet),"['Babul Supriyo', 'Alka Yagnik']",Mujhe Kucch Kehna Hai,https://www.youtube.com/watch?v=ojDg-kUP4to,['Anu Malik'],2001,Mujhe Kucch Kehna Hai,
Rehna Hai Tere Dil Mein,['Shaan'],Mujhe Kucch Kehna Hai,http://www.youtube.com/watch?v=OvlAv2pFnJw,['Anu Malik'],2001,Mujhe Kucch Kehna Hai,
Naach Meri Jaan Naach Naach,"['Sukhwinder Singh', 'Hema Sardesai']",Mujhe Meri Biwi Se Bachaao,https://www.youtube.com/watch?v=4SIONEzKKm4,['Rajesh Roshan'],2001,Mujhe Meri Biwi Se Bachaao,
Deewane Yun Hi Nahin Aa Gaye,"['Sukhwinder Singh', 'Sunidhi Chauhan']",Mujhe Meri Biwi Se Bachaao,https://www.youtube.com/watch?v=sM9IpVj3qeU,['Rajesh Roshan'],2001,Mujhe Meri Biwi Se Bachaao,
Jadoo Jadoo (Teri Husn Ka Jadoo Chal Gaya),"['Sukhwinder Singh', 'Jaspinder Narula']",Mujhe Meri Biwi Se Bachaao,https://www.youtube.com/watch?v=UATzVNMbFuQ,['Rajesh Roshan'],2001,Mujhe Meri Biwi Se Bachaao,
Kaho Ji Tumse Achha Kaun Hai,"['Anaida', 'Sonu Nigam']",Mujhe Meri Biwi Se Bachaao,https://www.youtube.com/watch?v=H75C_uN9Ilg,['Rajesh Roshan'],2001,Mujhe Meri Biwi Se Bachaao,
Ankhiyon Ne Ankhiyon Ne - I,"['Babul Supriyo', 'Pamela Jain']",Mujhe Pyar Hua Tumse,https://www.youtube.com/watch?v=wMgvkoWmGfw,['Sawan Kumar'],2001,Mujhe Pyar Hua Tumse,
Suno Suno,"['Babul Supriyo', 'Chandana Dixit']",Mujhe Pyar Hua Tumse,https://www.youtube.com/watch?v=5nDQ_xdjrRY,['Sawan Kumar'],2001,Mujhe Pyar Hua Tumse,
Rabba Rabba,"['Pamela Jain', 'Chandana Dixit']",Mujhe Pyar Hua Tumse,https://www.youtube.com/watch?v=gjewDaWb0Oo,['Sawan Kumar'],2001,Mujhe Pyar Hua Tumse,
Ganpati Bappa,['Vinod Rathod'],Mujhe Pyar Hua Tumse,https://www.youtube.com/watch?v=wUb7mRb7Wl8,['Sawan Kumar'],2001,Mujhe Pyar Hua Tumse,
Chanda Mama,"['Roop Kumar Rathod', 'Sadhna Sargam']",Mujhe Pyar Hua Tumse,https://www.youtube.com/watch?v=s-I-ZgMleoc,['Sawan Kumar'],2001,Mujhe Pyar Hua Tumse,
Ankhiyon Ne Ankhiyon Ne - II,"['Babul Supriyo', 'Pamela Jain']",Mujhe Pyar Hua Tumse,https://www.youtube.com/watch?v=NV3dp2MkqpA,['Sawan Kumar'],2001,Mujhe Pyar Hua Tumse,
Chalo Chale Mitwa,"['Udit Narayan', 'Kavita Krishnamurthy']",Nayak,https://www.youtube.com/watch?v=hTzwda7ghGU,['A.R. Rahman'],2001,Nayak,
Shakalaka Baby,"['Vasundhara Das', 'Shiraz Uppal', 'Pravin Mani']",Nayak,https://www.youtube.com/watch?v=MEseAUEl1BE,['A.R. Rahman'],2001,Nayak,
Rookhi Sookhi Roti Tere Haathon Se Khake,"['Shankar Mahadevan', 'Alka Yagnik']",Nayak,https://www.youtube.com/watch?v=eJxs95qHpfk,['A.R. Rahman'],2001,Nayak,
Saiyan Pakad Baiyan Saiyan Padoon Paiyan,"['Sunidhi Chauhan', 'Hans Raj Hans']",Nayak,https://www.youtube.com/watch?v=fWWcoOrzOjQ,['A.R. Rahman'],2001,Nayak,
Chidiya Tu Hoti To,"['Abhijeet', 'Sanjeevani']",Nayak,https://www.youtube.com/watch?v=wH7OT3AN8AE,['A.R. Rahman'],2001,Nayak,
Tu Achchha Lagta Hai,"['Hariharan', 'Kavita Krishnamurthy']",Nayak,https://www.youtube.com/watch?v=eActfuM-UnY,['A.R. Rahman'],2001,Nayak,
Chalo Chale Purva,"['Udit Narayan', 'Kavita Krishnamurthy']",Nayak,https://www.youtube.com/watch?v=NYO2YK34daQ,['A.R. Rahman'],2001,Nayak,
Mere Phoolon Ke Shahzade Bata Tu,['Jaspinder Narula'],Noorjahan,https://www.youtube.com/watch?v=e2cSZ-cF--0,['Talat Aziz'],2001,,
Noorjahan,['Sarfaraz Chishty'],Noorjahan,https://www.youtube.com/watch?v=zLXhTuuV7hs,['Talat Aziz'],2001,,
Ek Yaar Manga Tha,['Sonu Nigam'],Officer,https://www.youtube.com/watch?v=j20YdstahnM,['Rajesh Roshan'],2001,Officer,
Pari Hoon Main,['Jaspinder Narula'],Officer,https://www.youtube.com/watch?v=T6Slu8UTF_0,['Deepak Chaudhary'],2001,Officer,
Kaisa Sama Kaisa Safar,"['Kumar Sanu', 'Alka Yagnik']",Officer,https://www.youtube.com/watch?v=xgUyEha-yew,['Deepak Chaudhary'],2001,Officer,
Na Jaane Kyon (Sad),['Babul Supriyo'],Officer,https://www.youtube.com/watch?v=HfiSo3YrvtU,['Deepak Chaudhary'],2001,Officer,
Khamoshiyan Gungunane Lagi - 1,"['Lata Mangeshkar', 'Sonu Nigam']",One 2 Ka 4,https://www.youtube.com/watch?v=v3bW2VEmli8,['A.R. Rahman'],2001,One 2 Ka 4,
Sona Nahin Naa Sahi,"['Alka Yagnik', 'Udit Narayan']",One 2 Ka 4,https://www.youtube.com/watch?v=CNeLAQdq2P8,['A.R. Rahman'],2001,One 2 Ka 4,
I Am Sorry,"['Udit Narayan', 'Srinivas', 'Poonam Bhatia']",One 2 Ka 4,https://www.youtube.com/watch?v=n1UomtNN_C0,['A.R. Rahman'],2001,One 2 Ka 4,
Haye Dil Ki Baazi Laga,"['Alka Yagnik', 'Sonu Nigam']",One 2 Ka 4,https://www.youtube.com/watch?v=gp2LEDMFkN0,['A.R. Rahman'],2001,One 2 Ka 4,
Osaka Muraiya,"['Sonu Nigam', 'Raageshwari']",One 2 Ka 4,https://www.youtube.com/watch?v=u283a3yBE6A,['A.R. Rahman'],2001,One 2 Ka 4,
Allay Allay,"['Sukhwinder Singh', 'Shaan']",One 2 Ka 4,https://www.youtube.com/watch?v=Oi1diXC-tqU,['A.R. Rahman'],2001,One 2 Ka 4,
A Ding Dong Do,"['Udit Narayan', 'Sunidhi Chauhan', 'Javed Ali', 'Vicky', 'Harward']",Paagalpan,http://www.youtube.com/watch?v=tIm4_tgyeIU,['Raju Singh'],2001,Paagalpan,
Dil Hai Deewana,"['Udit Narayan', 'Alka Yagnik']",Paagalpan,http://www.youtube.com/watch?v=gSay0z2uoRw,['Raju Singh'],2001,Paagalpan,
Jhoothe Ye Vaade Jhoothi Thi Kasmen,"['Kumar Sanu', 'Alka Yagnik']",Paagalpan,http://www.youtube.com/watch?v=uHQGYckzdaI,['Raju Singh'],2001,Paagalpan,
Kahin Na Kahin,"['Kumar Sanu', 'Alka Yagnik']",Paagalpan,http://www.youtube.com/watch?v=UdCVXZJhPmg,['Raju Singh'],2001,Paagalpan,
Loota,['Swastika'],Paagalpan,http://www.youtube.com/watch?v=O9dJb_3pKMM,['Raju Singh'],2001,Paagalpan,
Mera Dil,"['Srinivas', 'K.S. Chitra']",Paagalpan,http://www.youtube.com/watch?v=BdebKoaX7tE,['Raju Singh'],2001,Paagalpan,
Paagalpan,"['Raymond George', 'Shraddha Pandit']",Paagalpan,http://www.youtube.com/watch?v=5kA0xEszi1g,['Raju Singh'],2001,Paagalpan,
Hosh Walon Ko,['Jagjit Singh'],Parwaaz,http://www.youtube.com/watch?v=t6CQVf6E_RE,['Jagjit Singh'],2001,,
Woh Kagaz Ki Kashti,['Jagjit Singh'],Parwaaz,http://www.youtube.com/watch?v=tB0hmrY_s0U,['Jagjit Singh'],2001,,
Pyaar Ka Pehla Khat,['Jagjit Singh'],Parwaaz,http://www.youtube.com/watch?v=1e2eFsGhQNg,['Jagjit Singh'],2001,,
Tere Khushboo Mein,['Jagjit Singh'],Parwaaz,http://www.youtube.com/watch?v=SFkHO6OKiYg,['Jagjit Singh'],2001,,
Jhuki Jhuki Si Nazar,['Jagjit Singh'],Parwaaz,http://www.youtube.com/watch?v=veLSFpMS6B0,['Jagjit Singh'],2001,,
I Know What You Know,['Sunidhi Chauhan'],Pehla Nasha,http://www.youtube.com/watch?v=d1uxaU4PQjk,['Lalit Sen'],2001,,
Apni Yaadon Ko,['Shaan'],Pyaar Ishq Aur Mohabbat,http://www.youtube.com/watch?v=jlET2zboDrQ&feature=plcp,['Viju Shah'],2001,Pyaar Ishq Aur Mohabbat,
Chand Ho Ya Na Ho,"['Alka Yagnik', 'Sonu Nigam']",Pyaar Ishq Aur Mohabbat,http://www.youtube.com/watch?v=KpYEz7Vz_H4&feature=plcp,['Viju Shah'],2001,Pyaar Ishq Aur Mohabbat,
Jab Tujhe Maine,"['Sadhna Sargam', 'Udit Narayan']",Pyaar Ishq Aur Mohabbat,http://www.youtube.com/watch?v=KE-Bp4GxGtk&feature=plcp,['Viju Shah'],2001,Pyaar Ishq Aur Mohabbat,
Main Bewafa,['Kumar Sanu'],Pyaar Ishq Aur Mohabbat,http://www.youtube.com/watch?v=rfh2oMrdaxg&feature=plcp,['Viju Shah'],2001,Pyaar Ishq Aur Mohabbat,
Pyaar Ishq Aur Mohabbat,"['Alka Yagnik', 'Udit Narayan']",Pyaar Ishq Aur Mohabbat,http://www.youtube.com/watch?v=7Y1J3hTv5kA&feature=plcp,['Viju Shah'],2001,Pyaar Ishq Aur Mohabbat,
Tum Lakh Chhupe Ho,"['Hariharan', 'Jankee Parekh']",Pyaar Ishq Aur Mohabbat,http://www.youtube.com/watch?v=3zH7CKukrrE&feature=plcp,['Viju Shah'],2001,Pyaar Ishq Aur Mohabbat,
Kambakht Ishq Hai Jo,"['Asha Bhosle', 'Sukhwinder Singh', 'Sonu Nigam']",Pyaar Tune Kya Kiya,http://www.youtube.com/watch?v=zxP6FO4HcJo,['Sandeep Chowta'],2001,Pyaar Tune Kya Kiya,
Pyaar Tune Kya Kiya (Duet),"['Sonu Nigam', 'Alka Yagnik']",Pyaar Tune Kya Kiya,https://www.youtube.com/watch?v=uUG0NUkHNpQ,['Sandeep Chowta'],2001,Pyaar Tune Kya Kiya,
Ku Ku Ku Ku Ku Ku Subah Subah Koyal Bole,['Sonu Nigam'],Pyaar Tune Kya Kiya,http://www.youtube.com/watch?v=rJV2Ggtcjfc,['Sandeep Chowta'],2001,Pyaar Tune Kya Kiya,
Raunde Hai Mujhko Tera Pyar,['Alisha Chinai'],Pyaar Tune Kya Kiya,http://www.youtube.com/watch?v=O7FNUgYcOOY,"['W. Killar', 'Sandeep Chowta']",2001,Pyaar Tune Kya Kiya,
Pyaar Tune Kya Kiya (Female),['K.S. Chitra'],Pyaar Tune Kya Kiya,http://www.youtube.com/watch?v=rDpFOU_NQ7s,['Sandeep Chowta'],2001,Pyaar Tune Kya Kiya,
Jaana (Mujhko Khuda Ne De Diya),"['Sonu Nigam', 'Kavita Subramaniam']",Pyaar Tune Kya Kiya,http://www.youtube.com/watch?v=shDmbtCjyo8,['Sandeep Chowta'],2001,Pyaar Tune Kya Kiya,
Kambakht Ishq Hai Jo (Remix),"['Asha Bhosle', 'Sukhwinder Singh', 'Sonu Nigam']",Pyaar Tune Kya Kiya,http://www.youtube.com/watch?v=CTGFzA-x03U,['Sandeep Chowta'],2001,Pyaar Tune Kya Kiya,
Raunde Hai Mujhko Tera Pyar,['Sowmya Raoh'],Pyaar Tune Kya Kiya,http://www.youtube.com/watch?v=Ykis7ix3QXw,"['W. Killar', 'Sandeep Chowta']",2001,Pyaar Tune Kya Kiya,
Sau Rabi Di (Main Chahta Hoon Tujhko),"['Abhijeet', 'Alka Yagnik']",Pyaar Zindagi Hai,https://www.youtube.com/watch?v=8gYhIrANVLM,"['Bali Brahmbhatt', 'Jaideep Choudhry']",2001,Pyaar Zindagi Hai,
Sama Hai Suhana Bura Hai Zamana,['Kumar Sanu'],Pyaar Zindagi Hai,https://www.youtube.com/watch?v=QDiAkqrM26E,"['Bali Brahmbhatt', 'Jaideep Choudhry']",2001,Pyaar Zindagi Hai,
Na Phoolon Ke Khilne Se,"['Udit Narayan', 'Kavita Krishnamurthy']",Pyaar Zindagi Hai,https://www.youtube.com/watch?v=dJSLBYvL_1k,"['Bali Brahmbhatt', 'Jaideep Choudhry']",2001,Pyaar Zindagi Hai,
Phoolon Ne Kaha,"['Jaspinder Narula', 'Kumar Sanu', 'Kavita Krishnamurthy']",Pyaar Zindagi Hai,https://www.youtube.com/watch?v=kYV8S_GQvQ0,['Bali Brahmbhatt'],2001,Pyaar Zindagi Hai,
Abhi Abhi Yahin Tha,['Shaan'],Pyaar Zindagi Hai,https://www.youtube.com/watch?v=CiuLqhSPnLs,"['Bali Brahmbhatt', 'Jaideep Choudhry']",2001,Pyaar Zindagi Hai,
Pyaar Zindagi Hai,"['Sonu Nigam', 'Kavita Krishnamurthy']",Pyaar Zindagi Hai,https://www.youtube.com/watch?v=E7jdZrxkgXI,"['Bali Brahmbhatt', 'Jaideep Choudhry']",2001,Pyaar Zindagi Hai,
Chalti Hai Purvai,"['Alka Yagnik', 'Mahalakshmi Iyer']",Rahul,https://www.youtube.com/watch?v=MtzqpHqZJok,['Anu Malik'],2001,Rahul,
Chhed Naa Mujhko,"['Hariharan', 'Kavita Krishnamurthy']",Rahul,https://www.youtube.com/watch?v=HYIcRkJiuyk,['Anu Malik'],2001,Rahul,
Eh Kaash Aisa Hota,['Ustad Sultan Khan'],Rahul,https://www.youtube.com/watch?v=cShW8BzJcak,['Anu Malik'],2001,Rahul,
Piya Ki Jogan,"['Sunidhi Chauhan', 'Richa Sharma']",Rahul,https://www.youtube.com/watch?v=VOykiDTK7so,['Anu Malik'],2001,Rahul,
Waah Re Waah,"['Roop Kumar Rathod', 'Deepali Somaiya']",Rahul,https://www.youtube.com/watch?v=4glQXOCY67Q,['Anu Malik'],2001,Rahul,
Kaise Bhool Jaati Hai,['Sonali Bajpai'],Rahul,https://www.youtube.com/watch?v=uOruj4yjrL0,['Anu Malik'],2001,Rahul,
A Song To Sing,['Maria Goretti'],Rahul,https://www.youtube.com/watch?v=0S1_EgxrwzQ,['Anu Malik'],2001,Rahul,
Rehnaa Hai Terre Dil Mein,"['Kavita Krishnamurthy', 'Sonu Nigam']",Rehnaa Hai Terre Dil Mein,https://www.youtube.com/watch?v=yN9vaZxmmGY,['Harris Jayaraj'],2001,Rehnaa Hai Terre Dil Mein,
Hey Bolo Bolo Kya Baat Hui Hai,['Shaan'],Rehnaa Hai Terre Dil Mein,https://www.youtube.com/watch?v=5lGKXEcJwQc,['Harris Jayaraj'],2001,Rehnaa Hai Terre Dil Mein,
Oh Mama Mama,['Sonu Nigam'],Rehnaa Hai Terre Dil Mein,https://www.youtube.com/watch?v=JU87wabqUKk,['Harris Jayaraj'],2001,Rehnaa Hai Terre Dil Mein,
Kaise Main Kahun Tujhse,['KK'],Rehnaa Hai Terre Dil Mein,http://www.youtube.com/watch?v=fWN1npkMuBk,['Harris Jayaraj'],2001,Rehnaa Hai Terre Dil Mein,
Zara Zara Bahakta Hai,['Bombay Jayashri'],Rehnaa Hai Terre Dil Mein,https://www.youtube.com/watch?v=a71xD6RyOok,['Harris Jayaraj'],2001,Rehnaa Hai Terre Dil Mein,
Dil Ko Tumse Pyar Hua,['Roop Kumar Rathod'],Rehnaa Hai Terre Dil Mein,http://www.youtube.com/watch?v=jsL-0-dpAyo,['Harris Jayaraj'],2001,Rehnaa Hai Terre Dil Mein,
Sach Keh Raha Hai Deewana,['KK'],Rehnaa Hai Terre Dil Mein,https://www.youtube.com/watch?v=nya9D8kluE0,['Harris Jayaraj'],2001,Rehnaa Hai Terre Dil Mein,
Na Sone Ke Bangle Mein,"['Anuradha Sriram', 'KK']",Rehnaa Hai Terre Dil Mein,https://www.youtube.com/watch?v=bN4j3Sn56uU,['A.M.M.'],2001,Rehnaa Hai Terre Dil Mein,
Churaya Churaya,"['Shekhar Ravjiani', 'Preeti', 'Pinky']",Rehnaa Hai Terre Dil Mein,https://www.youtube.com/watch?v=twLAJZUov4s,['Vishal - Shekhar'],2001,Rehnaa Hai Terre Dil Mein,
Tujhe Dekha Jabse,"['Shaan', 'Sunidhi Chauhan']",Rehnaa Hai Terre Dil Mein,http://www.youtube.com/watch?v=Yr7gSTTkMEM,['Anand Raj Anand'],2001,Rehnaa Hai Terre Dil Mein,
Soni Soni,"['Vasundhara Das', 'Sukhwinder Singh']",Rehnaa Hai Terre Dil Mein,http://www.youtube.com/watch?v=XZi_FYqy8S8,['Aadesh Shrivastava'],2001,Rehnaa Hai Terre Dil Mein,
Saawan Mein,['Falguni Pathak'],Saawariyan Teri Yaad Mein,https://www.youtube.com/watch?v=DwbaFnjxDo0,['Lalit Sen'],2001,,
Sajnaa Sajnaa Sajnaa,['Hema Sardesai'],Sajnaa,https://www.youtube.com/watch?v=UvkoOEQu6ZA,['Jawahar Wattal'],2001,,
Giriraj Sudha,['Shankar Mahadevan'],Saturday Night In Bombay,http://www.youtube.com/watch?v=31yc8PELL3E,['Remember Shakti'],2001,,
Har Shivshankar Bholenath,['Bali Brahmbhatt'],Shirdi Sai Baba,http://www.youtube.com/watch?v=vgT6zPZtaxE,['Pandurang Dixit'],2001,Shirdi Sai Baba,
Dwarakamai Tere Angan Mein,['Asha Bhosle'],Shirdi Sai Baba,http://www.youtube.com/watch?v=nKC00Hs06NY,['Pandurang Dixit'],2001,Shirdi Sai Baba,
Shirdi Mera Pandharpur,['Anup Jalota'],Shirdi Sai Baba,http://www.youtube.com/watch?v=3bGjHyZtxPk,['Pandurang Dixit'],2001,Shirdi Sai Baba,
Shlok (Anant Koti),['Various artists'],Shirdi Sai Baba,https://www.youtube.com/watch?v=ERKpyE87vSY,['Pandurang Dixit'],2001,Shirdi Sai Baba,
Gyarah Vachan (Baba Ke Vachan),"['Anup Jalota', 'Jyotsna Dixit Reddy']",Shirdi Sai Baba,http://www.youtube.com/watch?v=Sxz79qgxGb8,['Pandurang Dixit'],2001,Shirdi Sai Baba,
Soja Re Soja Mere Raja,['Anuradha Paudwal'],Shirdi Sai Baba,http://www.youtube.com/watch?v=ocRZ6A2gNc4,['Pandurang Dixit'],2001,Shirdi Sai Baba,
Reham Nazar Karo Ab More Sai,['Sonu Nigam'],Shirdi Sai Baba,http://www.youtube.com/watch?v=X16g0cJ1jfY,['Pandurang Dixit'],2001,Shirdi Sai Baba,
O Sai Tere Haathon Mein Meri Patwaar,['Mohammed Aziz'],Shirdi Sai Baba,https://www.youtube.com/watch?v=yuRKKe5Wh3g,['Pandurang Dixit'],2001,Shirdi Sai Baba,
Sab Ka Malik Ek Hai,['Bali Brahmbhatt'],Shirdi Sai Baba,https://www.youtube.com/watch?v=9-kaKVjws0Q,"['Bali Brahmbhatt', 'Jaideep Choudhry']",2001,Shirdi Sai Baba,
Param Pavitram,"['Various artists', 'Sudhir Dalvi']",Shirdi Sai Baba,https://www.youtube.com/watch?v=YlVRjOZr9O0,['Pandurang Dixit'],2001,Shirdi Sai Baba,
Tamanna Phir Machal Jaaye,['Jagjit Singh'],Soz,https://www.youtube.com/watch?v=SLvzoRe_FYw,['Jagjit Singh'],2001,,
Shaam Hone Ko Hai,['Jagjit Singh'],Soz,https://www.youtube.com/watch?v=83jT0JFZso8,['Jagjit Singh'],2001,,
Aaj Maine Apna,['Jagjit Singh'],Soz,https://www.youtube.com/watch?v=-r6HZUDy7IU,['Jagjit Singh'],2001,,
Yeh Hai Style,"['Abhijeet', 'KK']",Style,http://www.youtube.com/watch?v=MHpAiQb6LjU,['Sanjeev - Darshan'],2001,Style,
Excuse Me Kya Re,"['Nitin Raikwar', 'Nisha - III', 'Simmi - I']",Style,https://www.youtube.com/watch?v=59ff9W9d9lQ,['Nitin Raikwar'],2001,Style,
Style Mein Rehne Ka,"['Sonu Nigam', 'Vinod Rathod']",Style,https://www.youtube.com/watch?v=OuqNqOc03HE,['Nitin Raikwar'],2001,Style,
