title,singers,album,download_link,directors,year,film,cast
Behoshi Nasha Khushboo,"['Shreya Ghoshal', 'Udit Narayan']",Mr. Singh Mrs. Mehta,https://www.youtube.com/watch?v=xgmPy9IjmBg,['Shujaat Husain Khan'],2010,Mr. Singh Mrs. Mehta,
Barhaan Dil (Male),['KK'],Mr. Singh Mrs. Mehta,https://www.youtube.com/watch?v=S7vXONQRB_A,['Shujaat Husain Khan'],2010,Mr. Singh Mrs. Mehta,
Doobo Doobo,['Sunidhi Chauhan'],Mumbai 118,https://www.youtube.com/watch?v=ZhsJ_Xk1WhQ,['Liyakat Ajmeri'],2010,Mumbai 118,
Main Ghaghra Chunri Pehne,"['Sunidhi Chauhan', 'Jay Mukherjee']",Musaa,http://www.youtube.com/watch?v=vFrvXYPT7oA,['Santosh Sharma'],2010,Musaa,
Jaaniyan Teri Hasin Ada,"['Kunal Ganjawala', 'Shreya Ghoshal']",Musaa,https://www.youtube.com/watch?v=rD1IA1VXDVg,['Eliyas'],2010,Musaa,
Waqt Bada Baimaan O Rabba,['Zubeen Garg'],Musaa,https://www.youtube.com/watch?v=7WQZo65_G7c,['Eliyas'],2010,Musaa,
Mujhko Bas Ek Pyaar Dila De,['Kailash Kher'],Musaa,http://www.youtube.com/watch?v=zCAqiuWITg4,['Santosh Sharma'],2010,Musaa,
Ishq Ka Chakhle Gulkand,['Eliyas'],Musaa,http://www.youtube.com/watch?v=Cjk_LVcF_g8,['Eliyas'],2010,Musaa,
Dil Ne Jise Apna Kaha,['Zubeen Garg'],Musaa,http://www.youtube.com/watch?v=nB5MClizm-U,['Santosh Sharma'],2010,Musaa,
Sahi Bola,['KK'],Muskurake Dekh Zara,https://www.youtube.com/watch?v=AXXe9d_ZSuI,['Ranjit Barot'],2010,Muskurake Dekh Zara,
Muskura Ke Dekh Zara,['Shaan'],Muskurake Dekh Zara,https://www.youtube.com/watch?v=xfjzVWXrfQo,['Ranjit Barot'],2010,Muskurake Dekh Zara,
Tu Hai Mera Pyar,['Raja Mushtaq'],Muskurake Dekh Zara,https://www.youtube.com/watch?v=PspAFHI5SrU,['Ranjit Barot'],2010,Muskurake Dekh Zara,
Chandni,['Saurabh P. Srivastav'],Muskurake Dekh Zara,https://www.youtube.com/watch?v=0dR5PWf5JWI,['Ranjit Barot'],2010,Muskurake Dekh Zara,
Roothe Roothe,['Sunidhi Chauhan'],Muskurake Dekh Zara,https://www.youtube.com/watch?v=-PN2dKfTG-4,['Ranjit Barot'],2010,Muskurake Dekh Zara,
Aankh Lagaee,['Raja Mushtaq'],Muskurake Dekh Zara,https://www.youtube.com/watch?v=XtawgL9PbXY,['Ranjit Barot'],2010,Muskurake Dekh Zara,
Aye Dost,['Ranjit Barot'],Muskurake Dekh Zara,https://www.youtube.com/watch?v=Kmaijp8MpO0,['Ranjit Barot'],2010,Muskurake Dekh Zara,
Sangam,['Ranjit Barot'],Muskurake Dekh Zara,https://www.youtube.com/watch?v=FQnR8GzGbR0,['Ranjit Barot'],2010,Muskurake Dekh Zara,
Ba Khuda,['Shibani Kashyap'],My Free Spirit,https://www.youtube.com/watch?v=eDxAeBvTk8s,['Justin - Uday'],2010,,
Sajdaa,"['Rahat Fateh Ali Khan', 'Shankar Mahadevan', 'Richa Sharma']",My Name Is Khan,https://www.youtube.com/watch?v=3rPEWcY6Oww,['Shankar - Ehsaan - Loy'],2010,My Name Is Khan,
Noor E Khuda,"['Adnan Sami', 'Shankar Mahadevan', 'Shreya Ghoshal']",My Name Is Khan,https://www.youtube.com/watch?v=JJ5r5Z6G2Zo,['Shankar - Ehsaan - Loy'],2010,My Name Is Khan,
Tere Naina,['Shafqat Amanat Ali'],My Name Is Khan,https://www.youtube.com/watch?v=qYjPxdLIuk0,['Shankar - Ehsaan - Loy'],2010,My Name Is Khan,
Allah Hi Reham,['Ustad Rashid Khan'],My Name Is Khan,https://www.youtube.com/watch?v=WgIBgC3a4Vs,['Shankar - Ehsaan - Loy'],2010,My Name Is Khan,
Rang De,"['Shankar Mahadevan', 'Suraj Jagan']",My Name Is Khan,http://www.youtube.com/watch?v=1T-1hwqZIP8,['Shankar - Ehsaan - Loy'],2010,My Name Is Khan,
Naa Ghar Ke Naa Ghaat Ke Munna,['Remo Fernandes'],Na Ghar Ke Na Ghaat Ke,http://www.youtube.com/watch?v=8ZhQlA14GdE,['Lalit Pandit'],2010,Na Ghar Ke Na Ghaat Ke,
Agar Hum Tum Ko Chheden To,"['Shreya Ghoshal', 'Neeraj Shridhar']",Na Ghar Ke Na Ghaat Ke,http://www.youtube.com/watch?v=oPAqVBcCWms,['Lalit Pandit'],2010,Na Ghar Ke Na Ghaat Ke,
Sajan Bawre,['Sunidhi Chauhan'],Na Ghar Ke Na Ghaat Ke,http://www.youtube.com/watch?v=64bt7nXJlJM,['Lalit Pandit'],2010,Na Ghar Ke Na Ghaat Ke,
Naa Ghar Ke Naa Ghaat Ke (Promotional),['Sukhwinder Singh'],Na Ghar Ke Na Ghaat Ke,http://www.youtube.com/watch?v=vXQ2Y5vW_Gs,['Lalit Pandit'],2010,Na Ghar Ke Na Ghaat Ke,
Sajan Bawre (Remix),['Sunidhi Chauhan'],Na Ghar Ke Na Ghaat Ke,http://www.youtube.com/watch?v=GKdkoh7VK10,['Lalit Pandit'],2010,Na Ghar Ke Na Ghaat Ke,
Agar Hum Tum Ko Chheden To (Remix),"['Shreya Ghoshal', 'Neeraj Shridhar']",Na Ghar Ke Na Ghaat Ke,http://www.youtube.com/watch?v=M_AQg53uvic,['Lalit Pandit'],2010,Na Ghar Ke Na Ghaat Ke,
Naa Ghar Ke Naa Ghaat Ke Munna (Remix),['Remo Fernandes'],Na Ghar Ke Na Ghaat Ke,http://www.youtube.com/watch?v=t8m_pXoHpIQ,['Lalit Pandit'],2010,Na Ghar Ke Na Ghaat Ke,
No Problem,"['Wajid Khan', ""Suzanne D'Mello"", 'Khurram Iqbal', 'Bhishak Jyoti', 'Kamaal Khan', 'Sugandha Mishra', 'Altamash Faridi']",No Problem,http://www.youtube.com/watch?v=GrOME1dwNaw&feature=plcp,['Sajid - Wajid'],2010,No Problem,
Shakira,"['Master Saleem', 'Kalpana Chauhan', 'Hard Kaur']",No Problem,http://www.youtube.com/watch?v=Tfb5ETkBEkY&feature=plcp,['Pritam'],2010,No Problem,
Baabe Di Kripa,"['Vikrant Singh', 'Kalpana Chauhan']",No Problem,https://www.youtube.com/watch?v=FS1Yn_P_S3I,['Pritam'],2010,No Problem,
We Are Innocent,['Suraj Jagan'],No Problem,http://www.youtube.com/watch?v=3p3bYU4-sjc&feature=plcp,['Pritam'],2010,No Problem,
Mast Punjabi,"['Anand Raj Anand', 'Sunidhi Chauhan']",No Problem,http://www.youtube.com/watch?v=Dmwq942CweA&feature=plcp,['Anand Raj Anand'],2010,No Problem,
Pee Loon,['Mohit Chauhan'],Once Upon A Time In Mumbaai,http://www.youtube.com/watch?v=D8XFTglfSMg,['Pritam'],2010,Once Upon A Time In Mumbaai,
Tum Jo Aaye,"['Rahat Fateh Ali Khan', 'Tulsi Kumar']",Once Upon A Time In Mumbaai,http://www.youtube.com/watch?v=y2O44HDZWws,['Pritam'],2010,Once Upon A Time In Mumbaai,
I Am In Love (Male),['Karthik'],Once Upon A Time In Mumbaai,http://www.youtube.com/watch?v=BDQG49CgQL4,['Pritam'],2010,Once Upon A Time In Mumbaai,
Parda,"['Sunidhi Chauhan', 'Rana Mazumder']",Once Upon A Time In Mumbaai,http://www.youtube.com/watch?v=8HLqDc4Dfp4,['Pritam'],2010,Once Upon A Time In Mumbaai,
Babu Rao,['Mika Singh'],Once Upon A Time In Mumbaai,https://www.youtube.com/watch?v=TpITWDciuw8,['Pritam'],2010,Once Upon A Time In Mumbaai,
Tum Jo Aaye (Reprise),"['Rahat Fateh Ali Khan', 'Tulsi Kumar']",Once Upon A Time In Mumbaai,http://www.youtube.com/watch?v=ZYixFUow73w,['Pritam'],2010,Once Upon A Time In Mumbaai,
I Am In Love (Duet),"['KK', 'Dominique Cerejo']",Once Upon A Time In Mumbaai,http://www.youtube.com/watch?v=BDQG49CgQL4&feature=plcp,['Pritam'],2010,Once Upon A Time In Mumbaai,
Aye Khuda,['Salim Merchant'],Paathshaala,http://www.youtube.com/watch?v=T-g39o0rDos,['Hanif Shaikh'],2010,Paathshaala,
Paathshaala (Khushnuma),['Vishal Dadlani'],Paathshaala,http://www.youtube.com/watch?v=E-2UwZyYkUk,['Hanif Shaikh'],2010,Paathshaala,
Bekarar,['Lucky Ali'],Paathshaala,http://www.youtube.com/watch?v=F2UhAN4FtEI,['Hanif Shaikh'],2010,Paathshaala,
Mujhe Teri,"['Tulsi Kumar', 'Akansha Lama', 'Hanif Shaikh']",Paathshaala,http://www.youtube.com/watch?v=LoMyDTVZtqw,['Hanif Shaikh'],2010,Paathshaala,
Teri Marzi (Aye Khuda),['Kailash Kher'],Paathshaala,http://www.youtube.com/watch?v=WqQ9vR8PI2I,['Hanif Shaikh'],2010,Paathshaala,
Aye Khuda (Remix),['Salim Merchant'],Paathshaala,http://www.youtube.com/watch?v=YPal92yQVO0,['Hanif Shaikh'],2010,Paathshaala,
Teri Marzi (Aye Khuda) (Remix),['Kailash Kher'],Paathshaala,https://www.youtube.com/watch?v=V0--jYhPI5M,['Hanif Shaikh'],2010,Paathshaala,
Mujhe Teri (Remix),"['Tulsi Kumar', 'Akansha Lama', 'Hanif Shaikh']",Paathshaala,http://www.youtube.com/watch?v=3hWYenWkUOY,['Hanif Shaikh'],2010,Paathshaala,
Bekarar (Remix),['Lucky Ali'],Paathshaala,http://www.youtube.com/watch?v=VoIx2Hv9lTk,['Hanif Shaikh'],2010,Paathshaala,
Joy For Living - Zamane Ko Dikhana Hai,['Joseph Alphonse'],Pancham Unexplored,https://www.youtube.com/watch?v=g0PT42fYqZs,['R.D. Burman'],2010,,
I Am Falling In Love - Deewaar,['Ursula Vaz'],Pancham Unexplored,https://www.youtube.com/watch?v=E2Mva42wr5c,['R.D. Burman'],2010,,
Pangaa Gang,"['Sunidhi Chauhan', 'Raaj', 'Siddhant Bhosle']",Pangaa Gang,http://www.youtube.com/watch?v=ifXTX43W1Ks,['Shamir Tandon'],2010,Pangaa Gang,
Mera Item No. Ghazab Ka Hai,"['Anushka Manchanda', 'Neha Kakkar']",Pangaa Gang,http://www.youtube.com/watch?v=fmLu3pWBXUw,['Shamir Tandon'],2010,Pangaa Gang,
Sajh Dhaj Ke,"['Sukhwinder Singh', 'Amjad', 'Pavni Pandey']",Pangaa Gang,http://www.youtube.com/watch?v=yWBCS2sUN6E,['Shamir Tandon'],2010,Pangaa Gang,
Ji Jala,['Sunidhi Chauhan'],Pankh,http://www.youtube.com/watch?v=fyvC4xEMhd0&feature=plcp,['Raju Singh'],2010,Pankh,
Mamma,"['Dibyendu Mukherjee', ""Marianne D'Cruz""]",Pankh,https://www.youtube.com/watch?v=Fyj_KYdBBGo,['Raju Singh'],2010,Pankh,
Jane Kab,"['Vaishali Samant', 'Ashish Om']",Payback,https://www.youtube.com/watch?v=kDUUBuER1xY,['Vijay Narayan'],2010,Payback,
Jee Le,"['Dev Sikdar', 'Payal - II']",Payback,https://www.youtube.com/watch?v=ihNYBV6blV8,['Dev Sikdar'],2010,Payback,
Taqdeer Ki Sadak Pe,['Kunal Ganjawala'],Payback,https://www.youtube.com/watch?v=n5sIbMmgTWk,['Vijay Narayan'],2010,Payback,
Road Pe,['Suraj Jagan'],Payback,https://www.youtube.com/watch?v=joQ4UWhi7sQ,['Dev Sikdar'],2010,Payback,
Jee Le (Remix),"['Dev Sikdar', 'Payal - II']",Payback,https://www.youtube.com/watch?v=VH_iWG4c74Q,['Dev Sikdar'],2010,Payback,
Road Pe (Remix),['Suraj Jagan'],Payback,https://www.youtube.com/watch?v=Ep8tsrLE5vA,['Dev Sikdar'],2010,Payback,
Des Mera - I,['Indian Ocean'],Peepli [Live],http://www.youtube.com/watch?v=CBtiEZNQimI&feature=plcp,['Indian Ocean'],2010,Peepli [Live],
Mehngai Daayan,"['Raghuvir Yadav', 'Bhadwai Village Mandali']",Peepli [Live],http://www.youtube.com/watch?v=qkVCoyOVjA0,['Bhadwai Village Mandali'],2010,Peepli [Live],
Zindagi Se Darte Ho,['Indian Ocean'],Peepli [Live],http://www.youtube.com/watch?v=hlvg14dX7Zk&feature=plcp,['Indian Ocean'],2010,Peepli [Live],
Chola Maati Ke Ram,['Nageen Tanvir'],Peepli [Live],http://www.youtube.com/watch?v=LL0ia5Acrqo,['Nageen Tanvir'],2010,Peepli [Live],
Des Mera - II,['Indian Ocean'],Peepli [Live],http://www.youtube.com/watch?v=BRTHMoh7eS8&feature=plcp,['Indian Ocean'],2010,Peepli [Live],
Mehngai Daayan (Remix),"['Raghuvir Yadav', 'Bhadwai Village Mandali']",Peepli [Live],http://www.youtube.com/watch?v=BRTHMoh7eS8,['Bhadwai Village Mandali'],2010,Peepli [Live],
Ankhiyan Ki Arzi,['Roop Kumar Rathod'],Phaans,https://www.youtube.com/watch?v=MssAkDIcoMY,['Dilip Sen'],2010,Phaans,
Jhulelalan,['Pradeep Shankar'],Phaans,https://www.youtube.com/watch?v=jsKA8U1VQXE,['Dilip Sen'],2010,Phaans,
Kis Kis Bahane,"['Shaan', 'Shreya Ghoshal']",Phaans,https://www.youtube.com/watch?v=E4UHiJr40F4,['Milind Joshi'],2010,Phaans,
Yaar Ko Sajda,['Javed Ali'],Phaans,https://www.youtube.com/watch?v=ueiRHb564-Q,['Dilip Sen'],2010,Phaans,
Ye Ghadi Hai Kaisi,['Hariharan'],Phaans,https://www.youtube.com/watch?v=2xuO26k-jfM,['Dilip Sen'],2010,Phaans,
Sara Pyaar Hai Bekaar - I,"['Kailash Kher', 'Neha Dhupia']",Phas Gaye Re Obama,https://www.youtube.com/watch?v=YeUuyyZCgrA,['Manish J. Tipu'],2010,Phas Gaye Re Obama,
O Mere Khuda,"['Atif Aslam', 'Garima Jhingon']",Prince,https://www.youtube.com/watch?v=MnR5YqU-0GI,['Sachin Gupta'],2010,Prince,
Tere Liye,"['Atif Aslam', 'Shreya Ghoshal']",Prince,https://www.youtube.com/watch?v=X7L4wvljHhM,['Sachin Gupta'],2010,Prince,
Kaun Hoon Main,['Atif Aslam'],Prince,https://www.youtube.com/watch?v=Wd3UGWu9lko,['Sachin Gupta'],2010,Prince,
Aa Bhi Ja Sanam,['Atif Aslam'],Prince,http://www.youtube.com/watch?v=UZONgv-1yuY,['Sachin Gupta'],2010,Prince,
Jiyara Jiyara,"['Alisha Chinai', 'Hard Kaur']",Prince,https://www.youtube.com/watch?v=NdwVoxbvN58,['Sachin Gupta'],2010,Prince,
Ishq Mein,['Monali Thakur'],Prince,http://www.youtube.com/watch?v=EgYFoCf6gxw,['Sachin Gupta'],2010,Prince,
Tere Liye (Dance Mix),"['Atif Aslam', 'Shreya Ghoshal']",Prince,https://www.youtube.com/watch?v=iD5JOJOSy7E,['Sachin Gupta'],2010,Prince,
Tere Liye (Unplugged),['Sachin Gupta'],Prince,http://www.youtube.com/watch?v=wHuMXnSuXjk,['Sachin Gupta'],2010,Prince,
Alisha,"['Anushka Manchanda', 'Salim Merchant']",Pyaar Impossible,http://www.youtube.com/watch?v=UT_WZpZyF2M&feature=plcp,['Salim - Sulaiman'],2010,Pyaar Impossible,
Pyaar Impossible,"['Dominique Cerejo', 'Vishal Dadlani']",Pyaar Impossible,http://www.youtube.com/watch?v=Bjd9hbDSFt0&feature=plcp,['Salim - Sulaiman'],2010,Pyaar Impossible,
You And Me,"['Neha Bhasin', 'Benny Dayal']",Pyaar Impossible,https://www.youtube.com/watch?v=06hpKOAep18,['Salim - Sulaiman'],2010,Pyaar Impossible,
10 On 10,"['Mahua Kamat', 'Anushka Manchanda', 'Naresh Kamath']",Pyaar Impossible,http://www.youtube.com/watch?v=jEUxlqybO0E&feature=plcp,['Salim - Sulaiman'],2010,Pyaar Impossible,
Ek Thi Ladki,['Rishika Sawant'],Pyaar Impossible,http://www.youtube.com/watch?v=FK6KpCqcylA&feature=plcp,['Salim - Sulaiman'],2010,Pyaar Impossible,
Alisha (Remix),"['Anushka Manchanda', 'Salim Merchant']",Pyaar Impossible,http://www.youtube.com/watch?v=2izP-h_tsJs,['Salim - Sulaiman'],2010,Pyaar Impossible,
Bheegi Si Bhaagi Si,"['Mohit Chauhan', 'Antara Mitra']",Raajneeti,https://www.youtube.com/watch?v=yHWPO9DDnsk,['Pritam'],2010,Raajneeti,
Mora Piya,['Aadesh Shrivastava'],Raajneeti,https://www.youtube.com/watch?v=X-0CXsGcW8Y,['Aadesh Shrivastava'],2010,Raajneeti,
Ishq Barse,"['Pronob Biswas', 'Hamsika Iyer', 'Swanand Kirkire']",Raajneeti,https://www.youtube.com/watch?v=h3zPEjr_4A8,['Shantanu Moitra'],2010,Raajneeti,
Dhan Dhan Dharti,['Shankar Mahadevan'],Raajneeti,https://www.youtube.com/watch?v=STZa0Iic6F0,['Wayne Sharpe'],2010,Raajneeti,
Raanjhna Yaar Di (Splitsvilla Season 3 Theme Song),['K. Mohan'],Raanjhna Yaar Di (Splitsvilla Season 3 Theme Song),http://www.youtube.com/watch?v=moxDe4CNTdU,['Shellee'],2010,,
Beera Beera,"['Vijay Prakash', 'Mustafa Kutoane']",Raavan,https://www.youtube.com/watch?v=-PfV5pH07AQ,['A.R. Rahman'],2010,Raavan,
Behne De Mujhe Behne De,['Karthik'],Raavan,http://www.youtube.com/watch?v=yWETUyQZmIo&feature=plcp,['A.R. Rahman'],2010,Raavan,
Thok De Killi,"['Sukhwinder Singh', ""Am'Nico""]",Raavan,http://www.youtube.com/watch?v=oW6jN5RzFqk&feature=plcp,['A.R. Rahman'],2010,Raavan,
Ranjha Ranjha,"['Rekha Bhardwaj', 'Javed Ali']",Raavan,http://www.youtube.com/watch?v=oi7MLGo63co,['A.R. Rahman'],2010,Raavan,
Khilli Re,['Reena Bhardwaj'],Raavan,http://www.youtube.com/watch?v=7s31RlMr-6E&feature=plcp,['A.R. Rahman'],2010,Raavan,
Kata Kata Bechara Bakra,"['Ila Arun', 'Sapna Awasthi', 'Kunal Ganjawala']",Raavan,http://www.youtube.com/watch?v=bTyW9t16KQU&feature=plcp,['A.R. Rahman'],2010,Raavan,
Khaul Khaul Ke,"['Ujwal', 'Jojo']",Rakht Charitra,http://www.youtube.com/watch?v=g05QZL0zJts,['Imran - Vikram'],2010,Rakht Charitra,
Mila Toh Marega,"['Ravindra Upadhyay', 'Vishvesh Parmar', 'Sandeep Patil']",Rakht Charitra,http://www.youtube.com/watch?v=tXUpBfCOXJ8&feature=plcp,['Dharam - Sandeep'],2010,Rakht Charitra,
Paisewala,['Sukhwinder Singh'],Rakht Charitra,http://www.youtube.com/watch?v=Zidgb5tN_YA,['Sukhwinder Singh'],2010,Rakht Charitra,
Maar De,['Jojo'],Rakht Charitra,http://www.youtube.com/watch?v=IDBxJTj9ttI,['Imran - Vikram'],2010,Rakht Charitra,
Kaanton Se,['Suresh Wadkar'],Rakht Charitra,http://www.youtube.com/watch?v=FbEEZhnv0hU&feature=plcp,['Bapi - Tutul'],2010,Rakht Charitra,
Karma Dharma,"['Vardan Singh', 'Aditi Kaur']",Rakht Charitra,http://www.youtube.com/watch?v=OVD2CTfKBbA,['Dharam - Sandeep'],2010,Rakht Charitra,
Har Jazbe Mein,['Sukhwinder Singh'],Rakht Charitra,https://www.youtube.com/watch?v=EcQSfDEt5VY,"['Sukhwinder Singh', 'Bapi - Tutul']",2010,Rakht Charitra,
Paisewala (Remix),"['Sukhwinder Singh', 'Sumitra Iyer']",Rakht Charitra,https://www.youtube.com/watch?v=nzrVxqVmaGw,['Sukhwinder Singh'],2010,Rakht Charitra,
Gham Chhupana Zarasa,['Roop Kumar Rathod'],Ranjishen,http://www.youtube.com/watch?v=tEwBamUjeD8,['Kuldeep Singh'],2010,,
Chaand Taron Se,['Roop Kumar Rathod'],Ranjishen,http://www.youtube.com/watch?v=4I_CaWGSkSg,['Kuldeep Singh'],2010,,
Barishon Ka,['Roop Kumar Rathod'],Ranjishen,http://www.youtube.com/watch?v=EP_2iBClPK4,['Kuldeep Singh'],2010,,
Manzilon Se,['Sonali Rathod'],Ranjishen,http://www.youtube.com/watch?v=CgjF9AgGEnQ,['Kuldeep Singh'],2010,,
Dard Kisko,['Roop Kumar Rathod'],Ranjishen,http://www.youtube.com/watch?v=szqmUT91fxQ,['Kuldeep Singh'],2010,,
Ek Anjaan Si,['Roop Kumar Rathod'],Ranjishen,http://www.youtube.com/watch?v=16XflIh49UE,['Kuldeep Singh'],2010,,
Kaam Aisa,['Roop Kumar Rathod'],Ranjishen,http://www.youtube.com/watch?v=_73F5RGSFHQ,['Kuldeep Singh'],2010,,
Besharam,['Abhishek Nailwal'],Rann,http://www.youtube.com/watch?v=ou9fjEiRNRs,['Bapi - Tutul'],2010,Rann,
Kaanch Ke Jaise,['Sukhwinder Singh'],Rann,http://www.youtube.com/watch?v=LVhAQPQKghw,['Bapi - Tutul'],2010,Rann,
Sikkon Ki Bhook (The Vande Mataram Song),"['Vardan Singh', 'Shadab Faridi', 'Aditi Paul']",Rann,http://www.youtube.com/watch?v=moOJ1h0vick,"['Dharmaraj Bhatt', 'Sandeep Patil']",2010,Rann,
Meri Aashaon Ki Bhor,['Amitraj'],Right Yaaa Wrong,http://www.youtube.com/watch?v=SU2dGt6-hbo,['Monty Sharma'],2010,Right Yaaa Wrong,
Tilledar Dupatta,"['Mika Singh', 'Shail Hada']",Right Yaaa Wrong,http://www.youtube.com/watch?v=yLWQ-VIDQq0,['Monty Sharma'],2010,Right Yaaa Wrong,
Right Yaaa Wrong (Female),['Ujjaini Mukherjee'],Right Yaaa Wrong,http://www.youtube.com/watch?v=zaekoiYslTQ,['Monty Sharma'],2010,Right Yaaa Wrong,
Tel Maalish,['Sylvia Gordon'],"Road, Movie",https://www.youtube.com/watch?v=9Oh2HKw74H8,"['S.D. Burman', 'Sylvia Gordon']",2010,"Road, Movie",
Naina Miley,"['A.R. Rahman', ""Suzanne D'Mello"", ""Kash N' Krissy""]",Robot,http://www.youtube.com/watch?v=uPxz5Q9cCo8&feature=plcp,['A.R. Rahman'],2010,Robot,
Pagal Anukan,"['Mohit Chauhan', 'Shreya Ghoshal']",Robot,http://www.youtube.com/watch?v=MpD-JBZviX8,['A.R. Rahman'],2010,Robot,
Chitti Dance Showcase,"['Pradeep Vijay', 'Pravin Mani', 'Rags', 'Yogi B']",Robot,http://www.youtube.com/watch?v=9RWSb-F_7ws,['A.R. Rahman'],2010,Robot,
Arima Arima,"['Hariharan', 'Sadhna Sargam']",Robot,http://www.youtube.com/watch?v=kjLuv-0V2HA&feature=plcp,['A.R. Rahman'],2010,Robot,
Kilimanjaro,"['Javed Ali', 'Chinmayi']",Robot,http://www.youtube.com/watch?v=5cg7Hr_NvtU&feature=plcp,['A.R. Rahman'],2010,Robot,
Boom Boom Robo Da,"['Rags', 'Yogi B', 'Madhushree', 'Keerthi Sagathia', 'Tanvi Shah']",Robot,https://www.youtube.com/watch?v=-1RkW2RkXZo,['A.R. Rahman'],2010,Robot,
O Naye Insaan,"['Srinivas', 'Khatija Rahman']",Robot,http://www.youtube.com/watch?v=d1eWfTB11aY&feature=plcp,['A.R. Rahman'],2010,Robot,
Jadu Nasha Ehsaas Kya,"['Shaan', 'Shreya Ghoshal']",Sadiyaan,https://www.youtube.com/watch?v=mw2xv8rh7ww,['Adnan Sami'],2010,Sadiyaan,
Taron Bhari Hai Ye Raat Sajan,"['Adnan Sami', 'Sunidhi Chauhan']",Sadiyaan,https://www.youtube.com/watch?v=QI802OSQ0hc,['Adnan Sami'],2010,Sadiyaan,
Sargoshiyon Ke Kya Silsile Hain,"['Raja Hasan', 'Shreya Ghoshal']",Sadiyaan,https://www.youtube.com/watch?v=rtAJc0BiIBI,['Adnan Sami'],2010,Sadiyaan,
Dekha Tujhe Jo Pehli Baar,['Shaan'],Sadiyaan,https://www.youtube.com/watch?v=j1bSYNO4ieo,['Adnan Sami'],2010,Sadiyaan,
Man Mauji Matwala,['Mika Singh'],Sadiyaan,https://www.youtube.com/watch?v=xIvDxugcRPE,['Adnan Sami'],2010,Sadiyaan,
Sona Lagda Mahi Sona Lagda,"['Richa Sharma', 'Sabri Brothers']",Sadiyaan,https://www.youtube.com/watch?v=6I_FPJ4sM4c,['Adnan Sami'],2010,Sadiyaan,
Pehla Pehla Tajurba Hai,"['Kunal Ganjawala', 'Sunidhi Chauhan']",Sadiyaan,https://www.youtube.com/watch?v=xMZU87MxQMc,['Adnan Sami'],2010,Sadiyaan,
Waqt Ne Jo Beej Boya,['Rekha Bhardwaj'],Sadiyaan,https://www.youtube.com/watch?v=EtUOUm2gY44,['Adnan Sami'],2010,Sadiyaan,
Kabhi Na Kabhi (Rock),['Aditya Narayan'],Shaapit,http://www.youtube.com/watch?v=qCANh-COoRE&feature=plcp,['Chirantan Bhatt'],2010,Shaapit,
Tere Bina,['Najam Sheraz'],Shaapit,http://www.youtube.com/watch?v=kFk6-CRPtU8&feature=plcp,['Najam Sheraz'],2010,Shaapit,
Ajnabi Hawaayein,['Shreya Ghoshal'],Shaapit,http://www.youtube.com/watch?v=arpFDGrq0dI&feature=plcp,['Chirantan Bhatt'],2010,Shaapit,
Chaahta Dil Tumko,['Aditya Narayan'],Shaapit,http://www.youtube.com/watch?v=isESoAZxcok&feature=plcp,['Chirantan Bhatt'],2010,Shaapit,
Kabhi Na Kabhi,['Aditya Narayan'],Shaapit,http://www.youtube.com/watch?v=aPitOCcK1iU&feature=plcp,['Chirantan Bhatt'],2010,Shaapit,
Hayaati,['Hamza Faruqui'],Shaapit,https://www.youtube.com/watch?v=dydJcCkReoQ,['Chirantan Bhatt'],2010,Shaapit,
Shaapit Hua,"['Aditya Narayan', 'Sunidhi Chauhan']",Shaapit,http://www.youtube.com/watch?v=FnJxrlZQhcg&feature=plcp,['Aditya Narayan'],2010,Shaapit,
Shahrukh Bola Khoobsurat Hai Tu,['Vasuda Sharma'],Shahrukh Bola Khoobsurat Hai Tu,https://www.youtube.com/watch?v=sl8obN8rjs4,['Vasuda Sharma'],2010,Shahrukh Bola Khoobsurat Hai Tu,
Bhool Jaana - I,['Jagjit Singh'],Shahrukh Bola Khoobsurat Hai Tu,http://www.youtube.com/watch?v=mCtW13hj7bY,['Vasuda Sharma'],2010,Shahrukh Bola Khoobsurat Hai Tu,
Bhool Jaana - II,['Jagjit Singh'],Shahrukh Bola Khoobsurat Hai Tu,https://www.youtube.com/watch?v=uMcuttQLzy0,['Vasuda Sharma'],2010,Shahrukh Bola Khoobsurat Hai Tu,
Kahoon Naa Piya Tose Hui Batiyan,['Vasuda Sharma'],Shahrukh Bola Khoobsurat Hai Tu,https://www.youtube.com/watch?v=nyuNIyorc4A,['Vasuda Sharma'],2010,Shahrukh Bola Khoobsurat Hai Tu,
Hansna Hansaana,['Shankar Mahadevan'],Shahrukh Bola Khoobsurat Hai Tu,https://www.youtube.com/watch?v=a1tIuneKB_M,['Vasuda Sharma'],2010,Shahrukh Bola Khoobsurat Hai Tu,
Socha Na Tha,['Vasuda Sharma'],Shahrukh Bola Khoobsurat Hai Tu,https://www.youtube.com/watch?v=NMKNpFGPhGc,['Vasuda Sharma'],2010,Shahrukh Bola Khoobsurat Hai Tu,
Why,['Advaita'],Start The Fire,http://www.youtube.com/watch?v=936QcupAR0w,['Advaita'],2010,,
Cham Cham Jhilmilate Ye Sitaron Wale Haath,['Sonu Nigam'],Striker,http://www.youtube.com/watch?v=VLPXok1vY_Y,['Shailendra Barve'],2010,Striker,
Bombay Bombay,['Siddharth'],Striker,http://www.youtube.com/watch?v=a_9JujYL9jI,['Amit Trivedi'],2010,Striker,
