title,singers,album,download_link,directors,year,film,cast
Chahaton Ka Silsila (Male),['Udit Narayan'],Shabd,https://www.youtube.com/watch?v=Txo-xuVHCPo,['Vishal - Shekhar'],2005,Shabd,
Mat Jaa (Remix),['Sukhwinder Singh'],Shabd,https://www.youtube.com/watch?v=jq3wCiXUCjQ,['Vishal - Shekhar'],2005,Shabd,
Nathaniya Ne Loot Liya,['Pamela Jain'],Shabnam Mousi,http://www.youtube.com/watch?v=eNQC_xmUje0,['Mannishankar'],2005,Shabnam Mousi,
Tere Ghar Aaya Baal Gopal,['Sudesh Bhosle'],Shabnam Mousi,http://www.youtube.com/watch?v=AndbZRi9E8o,['Dilip Harikishan'],2005,Shabnam Mousi,
Aaja Re Nindiya Rani,['Kumar Sanu'],Shabnam Mousi,http://www.youtube.com/watch?v=KLqXYdr1Ipg,['Kanak Raj'],2005,Shabnam Mousi,
Main Bana Jogiya,['Sujeet Chaubey'],Shabnam Mousi,http://www.youtube.com/watch?v=E9OoRXa16Hg,['Sujeet Chaubey'],2005,Shabnam Mousi,
Thoda Thahar,"['Shreya Ghoshal', 'Udit Narayan']",Shabnam Mousi,http://www.youtube.com/watch?v=AggUVyTDq9s,['Mannishankar'],2005,Shabnam Mousi,
Sau Baar Sochna,['Vinod Rathod'],Shabnam Mousi,http://www.youtube.com/watch?v=oh8j9RMCKds,['Dilip Harikishan'],2005,Shabnam Mousi,
Yaar Ko Maine (Male),['Kunal Ganjawala'],Sheesha,http://www.youtube.com/watch?v=9wLRO_WMyaA,['The Sen Brothers'],2005,Sheesha,
Assi Ishq Da Dard,"['Richa Sharma', 'Shahzad']",Sheesha,http://www.youtube.com/watch?v=e4Q1BqoJvNw,['The Sen Brothers'],2005,Sheesha,
Kar Mundya,['Sonu Kakkar'],Sheesha,https://www.youtube.com/watch?v=sMOsDEPqxfQ,['The Sen Brothers'],2005,Sheesha,
Mujhe Jeena Sikha Do Na,"['Shreya Ghoshal', 'Kunal Ganjawala']",Sheesha,http://www.youtube.com/watch?v=DdVZKLGssPw,['The Sen Brothers'],2005,Sheesha,
Moods - Sheesha,['Richa Sharma'],Sheesha,https://www.youtube.com/watch?v=By61WAl10D0,['The Sen Brothers'],2005,Sheesha,
Main Ho Gayee,"['Alka Yagnik', 'Shahzad']",Sheesha,http://www.youtube.com/watch?v=UZImHf-U-YU,['The Sen Brothers'],2005,Sheesha,
Yaar Ko Maine (Female),['Madhushree'],Sheesha,https://www.youtube.com/watch?v=6aLmljDE5vE,['The Sen Brothers'],2005,Sheesha,
Fitna Dil,"['Sunidhi Chauhan', 'Udit Narayan', 'KK']",Shikhar,http://www.youtube.com/watch?v=7TetO0wzZZI,['Viju Shah'],2005,Shikhar,
Dheere Dheere (Female),['Sunidhi Chauhan'],Shikhar,http://www.youtube.com/watch?v=CUoRif_QL4U,['Viju Shah'],2005,Shikhar,
Mere Mann,"['Alka Yagnik', 'Udit Narayan']",Shikhar,http://www.youtube.com/watch?v=YIkma-qe4t0,['Viju Shah'],2005,Shikhar,
Tu Hai Shikhar,['Jagjit Singh'],Shikhar,http://www.youtube.com/watch?v=IX1aDi6iAZY,['Viju Shah'],2005,Shikhar,
Fitna Dil (Remix),"['Sunidhi Chauhan', 'Udit Narayan', 'KK']",Shikhar,https://www.youtube.com/watch?v=ta23j7m0Qy8,['Viju Shah'],2005,Shikhar,
Aap Ko Samjha,"['Rakesh Pandit', 'Sadhna Sargam']",Shikhar,http://www.youtube.com/watch?v=qjwx3_mZdPQ,['Viju Shah'],2005,Shikhar,
Dheere Dheere (Male),['KK'],Shikhar,http://www.youtube.com/watch?v=Lg_y1K68wnE,['Viju Shah'],2005,Shikhar,
Megha Re Megha,"['Alka Yagnik', 'Udit Narayan']",Shikhar,http://www.youtube.com/watch?v=94tB9aG4oto,['Viju Shah'],2005,Shikhar,
Ban Jaiye,"['Kunal Ganjawala', 'Alka Yagnik']",Silsiilay,https://www.youtube.com/watch?v=KDGzXMHMC6o,['Himesh Reshammiya'],2005,Silsiilay,
Teri Maa Ka Jawain,['Sukhwinder Singh'],Sitam,http://www.youtube.com/watch?v=RWymhRlZHXk,['Nikhil - Vinay'],2005,Sitam,
Maya Hai Sab Maya (Remix),['Udit Narayan'],Sitam,https://www.youtube.com/watch?v=JxtkPFETOsQ,['Nikhil - Vinay'],2005,Sitam,
Pyar Tumko Hi Kiya Hai,"['Sonu Nigam', 'Shreya Ghoshal']",Sitam,http://www.youtube.com/watch?v=AqPfnJL4ibY,['Nikhil - Vinay'],2005,Sitam,
Ho Sake To Mera Ek Kaam,['Kumar Sanu'],Sitam,http://www.youtube.com/watch?v=kwQnNIPOvKg,['Nikhil - Vinay'],2005,Sitam,
Maya Hai Sab Maya,['Udit Narayan'],Sitam,http://www.youtube.com/watch?v=doZarXaNsII,['Nikhil - Vinay'],2005,Sitam,
Sharmila Ho Sharmila,"['Sonu Nigam', 'Shreya Ghoshal']",Sitam,http://www.youtube.com/watch?v=6uEpOa8d0gU,['Nikhil - Vinay'],2005,Sitam,
Aa Jao Aa Bhi Jao,['Alka Yagnik'],Sitam,https://www.youtube.com/watch?v=EFRl1Sizdjc,['Nikhil - Vinay'],2005,Sitam,
Yara Rab,"['Sonu Nigam', 'Sanjeevani']",Socha Na Tha,http://www.youtube.com/watch?v=2aOWSh_wUaU,['Sandesh Shandilya'],2005,Socha Na Tha,
Abhi Abhi,"['Sonu Nigam', 'Kunal Ganjawala', 'Sunidhi Chauhan']",Socha Na Tha,http://www.youtube.com/watch?v=I_pLF9grYHU,['Sandesh Shandilya'],2005,Socha Na Tha,
Socha Na Tha,"['Sandesh Shandilya', 'Sadhna Sargam']",Socha Na Tha,http://www.youtube.com/watch?v=7SlNDlpc3X8,['Sandesh Shandilya'],2005,Socha Na Tha,
Zindagi,"['Sonu Nigam', 'Sunidhi Chauhan', 'Lalit Bhushan']",Socha Na Tha,http://www.youtube.com/watch?v=uFrL2HJ6trk,['Sandesh Shandilya'],2005,Socha Na Tha,
Naa Sahi,['Sandesh Shandilya'],Socha Na Tha,http://www.youtube.com/watch?v=HMy-HMaZLrk,['Sandesh Shandilya'],2005,Socha Na Tha,
Main Seedhe Saadhe Dhang Se,['KK'],Socha Na Tha,http://www.youtube.com/watch?v=az4wtTyAQkA,['Sandesh Shandilya'],2005,Socha Na Tha,
Mera Tumhara,['Sandesh Shandilya'],Socha Na Tha,http://www.youtube.com/watch?v=cVpHrJjx46s,['Sandesh Shandilya'],2005,Socha Na Tha,
Abhi Abhi,"['Sonu Nigam', 'Kunal Ganjawala', 'Sunidhi Chauhan']",Socha Na Tha,http://www.youtube.com/watch?v=I_pLF9grYHU,['Sandesh Shandilya'],2005,Socha Na Tha,
Ajnabi Thehro Zara,"['Hariharan', 'Preeti Uttam']",Taj Mahal - An Eternal Love Story,http://www.youtube.com/watch?v=ZCrQLTS2cgE,['Naushad'],2005,Taj Mahal - An Eternal Love Story,
Apni Zulfein Mere,['Hariharan'],Taj Mahal - An Eternal Love Story,http://www.youtube.com/watch?v=hvLAJrbKAh8,['Naushad'],2005,Taj Mahal - An Eternal Love Story,
Ishq Ki Daastaan  (Qawwali),"['Preeti Uttam', 'Kavita Krishnamurthy']",Taj Mahal - An Eternal Love Story,http://www.youtube.com/watch?v=nmtYvm3Oeno,['Naushad'],2005,Taj Mahal - An Eternal Love Story,
Mumtaz Tujhe Dekha Jab Taj Mahal Dekha,"['Hariharan', 'Preeti Uttam']",Taj Mahal - An Eternal Love Story,http://www.youtube.com/watch?v=CtW1rtAeHm0,['Naushad'],2005,Taj Mahal - An Eternal Love Story,
Odhani Odh Li,"['Udit Narayan', 'Mahalakshmi Iyer']",Tango Charlie,http://www.youtube.com/watch?v=YwRhSrotPg8,['Anand Raj Anand'],2005,Tango Charlie,
Akkad Te Bakkad Te,"['Udit Narayan', 'Kailash Kher', 'Kunal Ganjawala', 'Vijay Prakash']",Tango Charlie,http://www.youtube.com/watch?v=ovXDjZfHH70,['Anu Malik'],2005,Tango Charlie,
Ek Diwani Ladki,"['Shreya Ghoshal', 'Shaan']",Tango Charlie,http://www.youtube.com/watch?v=JdwCOIKy3uk,['Anand Raj Anand'],2005,Tango Charlie,
Tera Intezar,['Rahul Vaidya'],Tera Intezar,https://www.youtube.com/watch?v=f1CKoTep0Es,['Sajid - Wajid'],2005,,
Sajni,"['Master Saleem', 'Shruti Pathak']",Teri Sajni,https://www.youtube.com/watch?v=RwKIX6mCPsY,['Sandeep Chowta'],2005,,
Hum Bade Hue,"['Lucky Ali', 'Sowmya Raoh', 'Smita Malhotra', 'Khalid Hashmi']",The Film,https://www.youtube.com/watch?v=xdTj1F7zXMc,['Samidha - Khalid'],2005,The Film,
Dham Chik Dham Chik - 1,"['Suresh Wadkar', 'Roop Kumar Rathod', 'Khalid Hashmi']",The Film,https://www.youtube.com/watch?v=BDtxkAKDaDk,['Samidha - Khalid'],2005,The Film,
Khatra Khatra (Female),['Sunidhi Chauhan'],The Film,https://www.youtube.com/watch?v=0U6QiJ7tvhE,['Siddharth - Suhas'],2005,The Film,
Dosti Se Zindagi,['Suhas Shetty'],The Film,https://www.youtube.com/watch?v=53S57AqBNg4,['Siddharth - Suhas'],2005,The Film,
Khatra Khatra (Male),['Suhas Shetty'],The Film,https://www.youtube.com/watch?v=RGdS1nU3II8,['Siddharth - Suhas'],2005,The Film,
Dham Chik Dham Chik - 2,"['Roop Kumar Rathod', 'Sunidhi Chauhan', 'Suresh Wadkar']",The Film,https://www.youtube.com/watch?v=7HtW-wnxshg,['Samidha - Khalid'],2005,The Film,
Khatra Khatra - Remix,['Sunidhi Chauhan'],The Film,https://www.youtube.com/watch?v=VfJhM2-yPUs,['Siddharth - Suhas'],2005,The Film,
Mangal Mangal,['Kailash Kher'],The Rising: Ballad Of Mangal Pandey,https://www.youtube.com/watch?v=il29hi7Jryk,['A.R. Rahman'],2005,The Rising: Ballad Of Mangal Pandey,
Main Vari Vari,"['Kavita Krishnamurthy', 'Reena Bhardwaj']",The Rising: Ballad Of Mangal Pandey,https://www.youtube.com/watch?v=3Rx6EZsNma0,['A.R. Rahman'],2005,The Rising: Ballad Of Mangal Pandey,
Holi Re,"['Aamir Khan', 'Udit Narayan', 'Madhushree', 'Srinivas', 'Chinmayi']",The Rising: Ballad Of Mangal Pandey,https://www.youtube.com/watch?v=kzjQnaStWV0,['A.R. Rahman'],2005,The Rising: Ballad Of Mangal Pandey,
Rasiya,"['Richa Sharma', 'Bonnie Chakraborty']",The Rising: Ballad Of Mangal Pandey,https://www.youtube.com/watch?v=F3w9I3cygEE,['A.R. Rahman'],2005,The Rising: Ballad Of Mangal Pandey,
Takey Takey,"['Sukhwinder Singh', 'Kailash Kher', 'Kartik Das Baul']",The Rising: Ballad Of Mangal Pandey,https://www.youtube.com/watch?v=CK5B4IQbU4w,['A.R. Rahman'],2005,The Rising: Ballad Of Mangal Pandey,
Al Maddat Maula,"['A.R. Rahman', 'Kailash Kher', 'Murtuza Khan', 'Qadir']",The Rising: Ballad Of Mangal Pandey,https://www.youtube.com/watch?v=wbB64s5DtGI,['A.R. Rahman'],2005,The Rising: Ballad Of Mangal Pandey,
Tarasha Tarasha,['Udit Narayan'],Topless,https://www.youtube.com/watch?v=yvijNpESUyE,['Channi - Akram'],2005,Topless,
Rang Mein Aaj,"['Kunal Ganjawala', 'Shreya Ghoshal']",Topless,https://www.youtube.com/watch?v=z7OMn5zb4jI,['Channi - Akram'],2005,Topless,
Ve Main Kamli,['Sunidhi Chauhan'],Topless,https://www.youtube.com/watch?v=92JLjz_3MHQ,['Bappi Lahiri'],2005,Topless,
Doori Na Pal Bhar Ki Bhi Ho,['Jaswant Singh - I'],Topless,https://www.youtube.com/watch?v=qrC_DC6S7GA,['Nikhil - Vinay'],2005,Topless,
De De Dil,"['Sunidhi Chauhan', 'Vinod Rathod']",Topless,https://www.youtube.com/watch?v=VkuTtFUtgPY,['Bappi Lahiri'],2005,Topless,
Main Dehli Chali Jaoongi,['Sonu Kakkar'],Tujhko Pukare,https://www.youtube.com/watch?v=Fd_1A6wkpXE,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
Nazar Mila Ke,"['Shreya Ghoshal', 'Udit Narayan']",Tujhko Pukare,https://www.youtube.com/watch?v=o2B__fdHCjg,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
Hot Pant Mein,['Gnyaneshwar Dubey'],Tujhko Pukare,https://www.youtube.com/watch?v=PkpwMez2e0o,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
Tujhko Pukare,['Kumar Sanu'],Tujhko Pukare,https://www.youtube.com/watch?v=s-P4XR9HTBc,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
Anjane Mein Ek Ladki Se,['Gnyaneshwar Dubey'],Tujhko Pukare,https://www.youtube.com/watch?v=--26To9eh4c,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
Meri Naiya Padi Hai,['Gnyaneshwar Dubey'],Tujhko Pukare,https://www.youtube.com/watch?v=73GFU366a-M,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
O Mere Pardesi,['Alka Yagnik'],Tujhko Pukare,https://www.youtube.com/watch?v=Ci60wuUfJuo,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
Pat Gayi Pat Gayi Re,['Vinod Rathod'],Tujhko Pukare,https://www.youtube.com/watch?v=KPBiVxfU7uI,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
Mehndi Rachao Ri Sakhi,"['Shreya Ghoshal', 'Varsha Srivastava']",Tujhko Pukare,https://www.youtube.com/watch?v=iYwjJJrIIoM,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
Sanam Hum Tumse,"['Shreya Ghoshal', 'Udit Narayan']",Tujhko Pukare,https://www.youtube.com/watch?v=GbwvV3VqWe4,['Gnyaneshwar Dubey'],2005,Tujhko Pukare,
Mujhe Tumse Mohabbat,['Jagjit Singh'],Tum Toh Nahin Ho,http://www.youtube.com/watch?v=hbFrXykLBOw,['Jagjit Singh'],2005,,
Raat Aankhon Mein Dhali,['Jagjit Singh'],Tum Toh Nahin Ho,http://www.youtube.com/watch?v=RmFNy_RELo4,['Jagjit Singh'],2005,,
Sun Li Jo Khuda Ne,['Jagjit Singh'],Tum Toh Nahin Ho,https://www.youtube.com/watch?v=1KLDlkCsesU,['Jagjit Singh'],2005,,
Kabhi To Aasman Se,['Jagjit Singh'],Tum Toh Nahin Ho,http://www.youtube.com/watch?v=1BHVFE2qUwU,['Jagjit Singh'],2005,,
Khush Rahe Ya Bahut Udas Rahe,['Jagjit Singh'],Tum Toh Nahin Ho,http://www.youtube.com/watch?v=d5w02u--21A,['Jagjit Singh'],2005,,
Woh Nahin Mila,['Jagjit Singh'],Tum Toh Nahin Ho,https://www.youtube.com/watch?v=vzrj9e0jvfc,['Jagjit Singh'],2005,,
Jis Din Se,['Jagjit Singh'],Tum Toh Nahin Ho,http://www.youtube.com/watch?v=xqSqTIEhcOQ,['Jagjit Singh'],2005,,
Mohabbaton Mein Dikhawe Ki Dosti Naa Mila,['Jagjit Singh'],Tum Toh Nahin Ho,http://www.youtube.com/watch?v=FZXeuJjJ3Pc,['Jagjit Singh'],2005,,
Main Ishq Uska,"['Babul Supriyo', 'Alka Yagnik']",Vaada,https://www.youtube.com/watch?v=4Y9RzwXKEWM,['Himesh Reshammiya'],2005,Vaada,
Teri Kurti Sexy - I,"['Shaan', 'Anuradha Sriram']",Vaada,https://www.youtube.com/watch?v=iWAsNZc1_u8,['Himesh Reshammiya'],2005,Vaada,
Ud Ud Ud Jaye,"['Kailash Kher', 'Sunidhi Chauhan']",Vaada,https://www.youtube.com/watch?v=NaOtXQA-pj0,['Himesh Reshammiya'],2005,Vaada,
Vaada Hai Ye,"['Kumar Sanu', 'Udit Narayan', 'Alka Yagnik']",Vaada,https://www.youtube.com/watch?v=D3wrZsz09w8,['Himesh Reshammiya'],2005,Vaada,
Teri Yaad Yaad,"['KK', 'Jayesh Gandhi']",Vaah! Life Ho Toh Aisi,http://www.youtube.com/watch?v=cBpOyjjWQOc,['Himesh Reshammiya'],2005,Vaah! Life Ho Toh Aisi,
Pyar Mein Tere,"['Sonu Nigam', 'Shreya Ghoshal']",Vaah! Life Ho Toh Aisi,http://www.youtube.com/watch?v=sl7NFLQ-2Pw,['Himesh Reshammiya'],2005,Vaah! Life Ho Toh Aisi,
Chahenge Tumhein,"['Udit Narayan', 'Shreya Ghoshal']",Vaah! Life Ho Toh Aisi,http://www.youtube.com/watch?v=QGn8Ww4euTA,['Himesh Reshammiya'],2005,Vaah! Life Ho Toh Aisi,
Koi Aap Jaisa,"['Madhushree', 'Kunal Ganjawala', 'Jayesh Gandhi']",Vaah! Life Ho Toh Aisi,http://www.youtube.com/watch?v=GZT7DoqWwO4,['Himesh Reshammiya'],2005,Vaah! Life Ho Toh Aisi,
Hanuman Chalisa,"['Shankar Mahadevan', 'Ajay Gogavale']",Vaah! Life Ho Toh Aisi,http://www.youtube.com/watch?v=r8ctRBDuE8Y,['Ajay - Atul'],2005,Vaah! Life Ho Toh Aisi,
Bhooli Bisri Yaadon Mein,['Ajit Parab'],Viruddh,https://www.youtube.com/watch?v=KL10iYhdSDE,['Ajay - Atul'],2005,Viruddh,
Subah Hogee,"['Udit Narayan', 'Alka Yagnik']",Waqt: The Race Against Time,http://www.youtube.com/watch?v=wPLHuOmR_TE&feature=plcp,['Anu Malik'],2005,Waqt: The Race Against Time,
Apne Jahan Ke,"['Sonu Nigam', 'Adnan Sami']",Waqt: The Race Against Time,http://www.youtube.com/watch?v=X6KRP8NEGGY,['Anu Malik'],2005,Waqt: The Race Against Time,
Miraksam,"['Sonu Nigam', 'Sudesh Bhosle', 'Sunidhi Chauhan', 'Mahalakshmi Iyer']",Waqt: The Race Against Time,http://www.youtube.com/watch?v=FQWJgkUNr8Y&feature=plcp,['Anu Malik'],2005,Waqt: The Race Against Time,
Do Me A Favour Let's Play Holi,"['Anu Malik', 'Sunidhi Chauhan']",Waqt: The Race Against Time,http://www.youtube.com/watch?v=uyh9jYSGpCg&feature=plcp,['Anu Malik'],2005,Waqt: The Race Against Time,
Toot Gaya,['Kailash Kher'],Waqt: The Race Against Time,http://www.youtube.com/watch?v=sZB3TMKLwrs&feature=plcp,['Anu Malik'],2005,Waqt: The Race Against Time,
Chhup Jaa Chhup Jaa,"['Sonu Nigam', 'Sunidhi Chauhan']",Waqt: The Race Against Time,http://www.youtube.com/watch?v=ABlf6IX8iMw&feature=plcp,['Anu Malik'],2005,Waqt: The Race Against Time,
Naam Adaa Likhna,"['Shaan', 'Shreya Ghoshal']",Yahaan,https://www.youtube.com/watch?v=Lk3IVZmx6oA,['Shantanu Moitra'],2005,Yahaan,
Urzu Urzu Durkut,['Shreya Ghoshal'],Yahaan,http://www.youtube.com/watch?v=SjE9z0HQGSk,['Shantanu Moitra'],2005,Yahaan,
Mele Chaliyan,['Shreya Ghoshal'],Yahaan,https://www.youtube.com/watch?v=0lsGvg6Z1uQ,"['Shantanu Moitra', 'Traditional']",2005,Yahaan,
Ajmer Wale Khwaja,['Nizami Bandhu'],Yahaan,https://www.youtube.com/watch?v=eMedeHLz-XM,['Nizami Bandhu'],2005,Yahaan,
Kahoon Kaise Sakhi,['Nizami Bandhu'],Yahaan,http://www.youtube.com/watch?v=KD51-JZ9zVk,['Nizami Bandhu'],2005,Yahaan,
Tune Mujhko Deewana Kiya,"['Udit Narayan', 'Alka Yagnik']",Yakeen,http://www.youtube.com/watch?v=ySlukT-XTb0,['Himesh Reshammiya'],2005,Yakeen,
Meri Aankhon Mein Hai Tu,"['Udit Narayan', 'Alka Yagnik']",Yakeen,http://www.youtube.com/watch?v=hrbDbYAg9XU,['Himesh Reshammiya'],2005,Yakeen,
Tu Hi Mera Dil Hai,"['Sonu Nigam', 'Shreya Ghoshal']",Yakeen,https://www.youtube.com/watch?v=vGHzZIdDKVw,['Himesh Reshammiya'],2005,Yakeen,
Bhoolna Nahin - I,['Shaan'],Yakeen,http://www.youtube.com/watch?v=UdG1KU3QXGY,['Himesh Reshammiya'],2005,Yakeen,
Zindagi Yehi Hai Zindagi,['Abhijeet'],Yehi Hai Zindagi,https://www.youtube.com/watch?v=KvxYsA21SRc,['Arvind Haldipur'],2005,Yehi Hai Zindagi,
Ritu Nakshatron Ke Gahane,['Alka Yagnik'],Yehi Hai Zindagi,https://www.youtube.com/watch?v=bcKFt18Kj6E,['Arvind Haldipur'],2005,Yehi Hai Zindagi,
Pairon Ko Pankh Laga Ke,['Kavita Krishnamurthy'],Yehi Hai Zindagi,https://www.youtube.com/watch?v=lLJLJNPUNes,['Arvind Haldipur'],2005,Yehi Hai Zindagi,
Kaise Samjhaun,"['Sadhna Sargam', 'Leslie Lewis']",Yehi Hai Zindagi,https://www.youtube.com/watch?v=RKRdkc-V-34,['Arvind Haldipur'],2005,Yehi Hai Zindagi,
Titliyan Titliyan,['Bhairavi Kumble'],Yehi Hai Zindagi,https://www.youtube.com/watch?v=cTlz49EMF18,['Arvind Haldipur'],2005,Yehi Hai Zindagi,
Tum Kitne Bechain Ho,"['Sonu Nigam', 'Anuradha Paudwal']",Zameer,https://www.youtube.com/watch?v=_RbP_X8f1D4,['Nikhil - Vinay'],2005,Zameer,
Dil Ke Badle Dil,"['Babul Supriyo', 'Shreya Ghoshal']",Zameer,https://www.youtube.com/watch?v=VjcMs8Lq_WA,['Nikhil - Vinay'],2005,Zameer,
Pardesi Pardesi,"['Kumar Sanu', 'Alka Yagnik', 'Sapna Awasthi']",Zameer,http://www.youtube.com/watch?v=tBv6nKfmaxA,['Jatin - Lalit'],2005,Zameer,
Zindagi Ke Faisle Mein,['Udit Narayan'],Zameer,https://www.youtube.com/watch?v=ITAFoZhkm94,['Jatin - Lalit'],2005,Zameer,
Tere Pyar Ne Deewana Mere Dil Ko Kar Diya,"['Alka Yagnik', 'Babul Supriyo']",Zameer,https://www.youtube.com/watch?v=cKa_uqTJl88,['Jatin - Lalit'],2005,Zameer,
Dil Ye Dua De,"['Udit Narayan', 'Kavita Krishnamurthy']",Zameer,http://www.youtube.com/watch?v=dGwAPrlF180,['Jatin - Lalit'],2005,Zameer,
Kam Nahin Kisi Se Aaj Ki Ladkiyan,['Kavita Krishnamurthy'],Zameer,http://www.youtube.com/watch?v=Bkc54JxXn_M,['Jatin - Lalit'],2005,Zameer,
Agar Tum Mil Jao - Female,['Shreya Ghoshal'],Zeher,http://www.youtube.com/watch?v=uCCuD8HS1LM,"['Nashad', 'Anu Malik']",2005,Zeher,
Woh Lamhe Woh Baatein,['Atif Aslam'],Zeher,http://www.youtube.com/watch?v=KtHRBvNHRyo,"['Jal', 'Mithoon Sharma', 'Naresh Sharma']",2005,Zeher,
Jaane Ja Jaane Ja,"['Udit Narayan', 'Shreya Ghoshal']",Zeher,http://www.youtube.com/watch?v=3fhzVV9cikM,['Roop Kumar Rathod'],2005,Zeher,
Aye Bekhabar,['KK'],Zeher,http://www.youtube.com/watch?v=iKc9UbwynWE,['Roop Kumar Rathod'],2005,Zeher,
Agar Tum Mil Jao - I,['Udit Narayan'],Zeher,http://www.youtube.com/watch?v=uHwoCk50aw0,"['Nashad', 'Anu Malik']",2005,Zeher,
Woh Lamhe Woh Baatein (Remix),['Atif Aslam'],Zeher,http://www.youtube.com/watch?v=3Nv6_nV4XRA,"['Jal', 'Mithoon Sharma', 'Naresh Sharma']",2005,Zeher,
Agar Tum Mil Jao - II,['Udit Narayan'],Zeher,http://www.youtube.com/watch?v=4a08E4aslCs,"['Nashad', 'Anu Malik']",2005,Zeher,
